#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
4879,200,HTTPS,sci.intuit.com,/id?d_visid_ver=4.4.0&d_fieldgroup=A&mcorgid=969430F0543F253D0A4C98C6%40AdobeOrg&mid=42911870512435647313163359051292526335&ts=1610299199932,89,"no-cache, no-store, max-age=0, no-transform, private",application/x-javascript;charset=utf-8,firefox:12476,,,"MALFORMED P3P: CP=""This is not a P3P policy"""
4882,200,HTTPS,p.adsymptotic.com,/d/px/?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=e774dec9-dc90-45f5-b97a-c548a679ee32,43,,image/gif,firefox:12476,,,Sets cookies & P3P
4884,200,HTTPS,www.youtube.com,/list_ajax?style=json&action_get_templist=1&video_ids=esI-RAuOL8o%2CesI-RAuOL8o,777,"no-cache; Expires: Tue, 27 Apr 1971 19:44:06 GMT",application/json; charset=UTF-8,firefox:12476,,,
4886,200,HTTPS,www.youtube.com,/s/player/9f996d3e/player_ias.vflset/en_US/remote.js,"32,132","public, max-age=31536000; Expires: Mon, 10 Jan 2022 16:03:51 GMT",text/javascript,firefox:12476,,,
4888,200,HTTPS,www.youtube.com,/s/player/9f996d3e/player_ias.vflset/en_US/embed.js,"9,798","public, max-age=31536000; Expires: Mon, 10 Jan 2022 16:05:15 GMT",text/javascript,firefox:12476,,,
4890,200,HTTPS,static.doubleclick.net,/instream/ad_status.js,29,"public, max-age=900; Expires: Sun, 10 Jan 2021 17:33:55 GMT",text/javascript,firefox:12476,,,
4891,200,HTTPS,googleads.g.doubleclick.net,/pagead/id,339,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",application/json; charset=UTF-8,firefox:12476,,,
4893,200,HTTPS,www.google.com,/js/bg/7JZ2fmCMVOl0vw20xI3AsjDeeds-Si0AsriAJ95C_5g.js,"6,153","public, max-age=31536000; Expires: Mon, 10 Jan 2022 16:20:40 GMT",text/javascript,firefox:12476,,,
4895,200,HTTPS,intuitvisitorid.api.intuit.com,/v1/?ivid=ee164b6d-f5fd-4a77-ad30-30bcbbdfbbf4,0,,,firefox:12476,,,
4901,200,HTTPS,yt3.ggpht.com,/ytc/AAUvwni9SNOvy4EtemEbfU1XmZKMCfNwGbdoS-ObQvwPKA=s68-c-k-c0x00ffffff-no-rj,"3,761","public, max-age=86400, no-transform; Expires: Mon, 11 Jan 2021 11:30:33 GMT",image/jpeg,firefox:12476,,,
4902,200,HTTPS,fonts.gstatic.com,/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc4.woff2,"15,552","public, max-age=31536000; Expires: Mon, 10 Jan 2022 05:53:40 GMT",font/woff2,firefox:12476,,,
4903,200,HTTPS,intuitvisitorid.api.intuit.com,/v1/?ivid=ee164b6d-f5fd-4a77-ad30-30bcbbdfbbf4,0,,application/json,firefox:12476,,,Sets cookies without P3P
4904,200,HTTPS,fonts.gstatic.com,/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxK.woff2,"15,344","public, max-age=31536000; Expires: Thu, 06 Jan 2022 22:56:53 GMT",font/woff2,firefox:12476,,,
4905,200,HTTPS,i.ytimg.com,/vi_webp/esI-RAuOL8o/sddefault.webp,"31,988","public, max-age=7200; Expires: Sun, 10 Jan 2021 18:00:13 GMT",image/webp,firefox:12476,,,
4906,200,HTTPS,i1.ytimg.com,/vi/esI-RAuOL8o/hqdefault.jpg,"30,806","public, max-age=7200; Expires: Sun, 10 Jan 2021 19:12:07 GMT",image/jpeg,firefox:12476,,,
4910,200,HTTPS,dpm.demdex.net,/id?d_visid_ver=4.4.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=969430F0543F253D0A4C98C6%40AdobeOrg&d_nsid=5&d_mid=42911870512435647313163359051292526335&d_blob=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&d_cid_ic=AVID%012FFD9B92600C5838-4000018548560CD3&ts=1610299200463,670,"no-cache,no-store,must-revalidate,max-age=0,proxy-revalidate,no-transform,private; Expires: Thu, 01 Jan 1970 00:00:00 GMT",application/json;charset=utf-8,firefox:12476,,,Sets cookies & P3P
4913,200,HTTPS,intuitvisitorid.api.intuit.com,/v1/?ivid=ee164b6d-f5fd-4a77-ad30-30bcbbdfbbf4,0,,application/json,firefox:12476,,,Sets cookies without P3P
4914,204,HTTPS,www.youtube.com,/generate_204?imMBFA,0,,,firefox:12476,,,
4915,204,HTTPS,nexus.ensighten.com,/privacy/v1/b/1.gif?n=2&c=203&i=5h1yv9&p=us_sbg_prod&s=498&d=8Ex7InZlcnNpb24iOiIxLjAuMCIsImdhdGV3YXkiOiIyLjMuNDExIiwiY2xpZW50SWQiOjIwMywicHVibGlzaFBhdGgiOiJ1c19zYmdfcHJvZCIsImluc3RhbmNlLQDwFCI1aDF5djkiLCJwYWNrZXQiOjIsIm1vZGUiOiJlbmZvcmNlXQDwBm9va2llcyI6eyJBZHZlcnRpc2luZ5IA8AMiLCJNT0RBTF9WSUVXRUQiOiKhAGpCQU5ORVIUAGFMT0NBTEUhAPIgfSwiZW52aXJvbm1lbnQiOiJHbG9iYWwiLCJyZXF1ZXN0cyI6W3siZGVzdGluYXT9APdeaHR0cHM6Ly9pbnNpZ2h0LmFkc3J2ci5vcmcvdHJhY2svcHhsLz9hZHY9azU3MnQyNyZjdD0wOjRvN3ZjN3YmZm10PTMiLCJ0eXBlIjoiaW1nIiwic3RhcnQiOjE2MTAyOTkxOTcyNDUsImVuZBQAkDk3NjQsInNvdQsBUToibXV0kgCST2JzZXJ2ZXJBRwAwdHVzMgFBcnJvcscAQGFzb27GANRdLCJkYXRhUGF0dGVyEgDCbGlzdCI6W10sImlkagDAMjk5MTk3MjQ1fV19,0,"no-cache; Expires: Sun, 10 Jan 2021 17:19:33 GMT",,firefox:12476,,,
4919,200,HTTPS,www.cnet.com,/,"67,843","max-age=300, private; Expires: Sun, 10 Jan 2021 17:20:43 GMT",text/html; charset=UTF-8,firefox:12476,,,Sets cookies without P3P
4924,200,HTTPS,cnet4.cbsistatic.com,/fly/css/feature/default/v2/default.desktop-76263d5b50-rev.css,"44,510","max-age=604800,no-transform; Expires: Sat, 16 Jan 2021 00:06:12 GMT",text/css,firefox:12476,,,
4925,200,HTTPS,cnet4.cbsistatic.com,/fly/css/core/main.desktop-caf3629bb1-rev.css,"52,065","max-age=604800,no-transform; Expires: Sat, 16 Jan 2021 00:05:37 GMT",text/css,firefox:12476,,,
4926,200,HTTPS,cmg1.cbsistatic.com,/privacy/optanon/optanon-v1.1.0.js,"36,582","public, max-age=604800; Expires: Thu, 05 Nov 2020 19:01:20 GMT",text/javascript,firefox:12476,,,
4935,200,HTTPS,cnet4.cbsistatic.com,/img/9K5VxPZgOqC-nuKWpFh0zCe57og=/84x84/2020/01/10/051a567d-3529-42b7-b2ed-88e69ad92f5a/cnet-ces-2020.jpg,"2,584","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 01:05:05 GMT",image/webp,firefox:12476,,,
4936,200,HTTPS,cnet4.cbsistatic.com,/img/OMULBVHyKVb9k-MZgEI8hG3caZE=/500x620/2021/01/09/b4b328e8-7092-4155-aab4-10b80872700e/parler-by-getty.jpg,"18,630","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 15:00:11 GMT",image/webp,firefox:12476,,,
4937,200,HTTPS,cnet2.cbsistatic.com,/img/Evg8C8nXPPAGDyrtJzZa6RSjmN0=/500x620/2020/01/10/051a567d-3529-42b7-b2ed-88e69ad92f5a/cnet-ces-2020.jpg,"32,060","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 15:56:08 GMT",image/webp,firefox:12476,,,
4938,200,HTTPS,cnet1.cbsistatic.com,/img/AZRzfWq3SEYTECWgiLN9IB_jNtI=/1000x620/2021/01/08/3010854e-f57b-44e5-85db-3270be278c78/jp021-218gc.jpg,"76,600","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 15:56:08 GMT",image/webp,firefox:12476,,,
4939,200,HTTPS,cnet3.cbsistatic.com,/img/nni4ywM2u7HQeBnmPZU-6GmXUAU=/84x84/2021/01/05/47a826df-62dd-4e57-a977-afd71b8fb405/aad32136-rgb.jpg,"1,082","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sat, 08 Jan 2022 13:07:09 GMT",image/webp,firefox:12476,,,
4940,200,HTTPS,cnet1.cbsistatic.com,/img/ImxZjZFUFSInz29IWYQBNTt7PZc=/644x385/2020/09/03/b8fb51a3-375e-4f79-8e7e-05917f86f5d0/s3xy.jpg,"37,482","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:00:18 GMT",image/webp,firefox:12476,,,
4941,200,HTTPS,cnet2.cbsistatic.com,/img/LuoEFLMwgLC76Ry9I7eHNbMvfl0=/644x385/2021/01/10/2585e454-f253-4eec-8c2e-96f5e3b5517c/galaxy-s21-colors.jpg,"19,594","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 15:40:39 GMT",image/webp,firefox:12476,,,
4942,200,HTTPS,cnet1.cbsistatic.com,/img/8RVE9bLsp5xIpMMXNUPXhaCQ2vM=/308x256/2021/01/05/7517ef80-cad3-43d0-92eb-aeb48c9a2bfc/49-2021-cash-money-stimulus-bill-600-dollars-check-americans-congress-signed-law-direct-deposit-mail.jpg,"32,002","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:03:19 GMT",image/webp,firefox:12476,,,
4944,200,HTTPS,cnet2.cbsistatic.com,/img/lUSALg6F7UcmqhucGfck9xYdH4o=/308x256/2020/05/29/c8bb4815-0efa-4558-b1b9-7e7122d939ee/screen-shot-2020-05-29-at-12-29-18-pm.png,"13,360","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 11:00:47 GMT",image/webp,firefox:12476,,,
4947,200,HTTPS,cnet3.cbsistatic.com,/img/861VUCA0F74LYXOeePEOw_8Jas8=/308x256/2020/05/29/562fce8c-0b9d-4a96-9131-d60b8ee78fb1/donald-trump-rally-el-paso-texas-4098-2-twitter-facebook-2.jpg,"15,396","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:00:18 GMT",image/webp,firefox:12476,,,
4949,200,HTTPS,cnet4.cbsistatic.com,/img/9e0D7p8FHFF8dqwC9kh9YxIZvAg=/0x0:2959x2276/644x385/2020/01/10/968b56f5-6f03-48f3-9902-e106c60baf61/ces-2020-cea-logo.jpg,"20,816","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 09:01:27 GMT",image/webp,firefox:12476,,,
4951,200,HTTPS,cnet3.cbsistatic.com,/img/rZLKr_J1V-cshgFDzHfD_WAPzOU=/308x256/2021/01/08/671893b7-ec04-46c0-99cc-a45e08d04d12/ultrahuman-content.jpg,"9,762","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 12:18:32 GMT",image/webp,firefox:12476,,,
4952,200,HTTPS,cnet1.cbsistatic.com,/img/rLr2Qvr6veZKXQJIvo3NkPDMWo0=/308x256/2020/12/10/c962db96-83a7-436a-85ac-a3846efc9753/iphone-12-pro-max-hoyle-product-hero.jpg,"6,672","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:00:18 GMT",image/webp,firefox:12476,,,
4955,200,HTTPS,cnet3.cbsistatic.com,/img/kEhY-ZdI33IEFXT5kKxgJdgZS_8=/644x385/2021/01/09/4c55a370-edc3-48ea-b2f8-4222c9d61ca5/gettyimages-1230486822.jpg,"55,326","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 13:03:26 GMT",image/webp,firefox:12476,,,
4957,200,HTTPS,cnet1.cbsistatic.com,/img/XnFTJW6EDI3zFlCsMd0phE3-VYs=/308x256/2021/01/05/e945822b-58d1-41fe-a4c4-6e2760a7c75e/2021-triumph-bonneville-t100-013.jpg,"16,582","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 15:00:24 GMT",image/webp,firefox:12476,,,
4959,200,HTTPS,cnet1.cbsistatic.com,/img/JHFBbeOpoC1elTjIM_pfd2OrEVY=/308x256/2021/01/06/ed962a66-3e81-4792-b2f5-9d9423c165fb/the-midnight-sky.jpg,"8,472","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 21:50:51 GMT",image/webp,firefox:12476,,,
4961,200,HTTPS,cnet1.cbsistatic.com,/img/SSvJ8jmQxjvmcPu8d0kvboBboRg=/84x84/2021/01/10/f1ab57d7-b2dd-4a9d-b8d3-b5fcdf203d2e/gettyimages-1294349369.jpg,"5,240","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 17:00:18 GMT",image/webp,firefox:12476,,,
4963,200,HTTPS,cnet1.cbsistatic.com,/img/VX7w2dNSvz263CV72e_zDHqvhmI=/0x0:4383x2855/84x84/left/top/2021/01/08/ebbde157-3cb4-4295-9d77-20dd7e038161/trump-getty.jpg,"1,644","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 04:30:25 GMT",image/webp,firefox:12476,,,
4965,200,HTTPS,cnet3.cbsistatic.com,/img/qPHJm6DpqzAeblWFZmigixl1Mgk=/84x84/2020/10/27/c5135f07-7315-4f67-b5aa-e31aee9dbe61/xbox-series-x-s-console-hoyle-studio-promo-8.jpg,"4,152","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 16 Nov 2021 19:01:10 GMT",image/webp,firefox:12476,,,
4967,200,HTTPS,cnet3.cbsistatic.com,/img/CwEwD265jCmG-4ag8K_iKGfFOFs=/84x84/2020/10/23/87eb25ca-ff51-4d11-bc0c-72eccd1801a9/amazon-echo-dot-and-dot-with-clock-4.jpg,"4,562","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Tue, 04 Jan 2022 23:48:34 GMT",image/webp,firefox:12476,,,
4968,200,HTTPS,cnet4.cbsistatic.com,/img/x-3hjJm8DyUFbNBtT6olRGpGjJo=/84x84/2020/10/27/baa73fb8-b581-4306-b7b7-586de7016772/xbox-series-x-s-console-hoyle-studio-promo-12.jpg,"4,414","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sat, 04 Dec 2021 21:45:51 GMT",image/webp,firefox:12476,,,
4970,200,HTTPS,cnet3.cbsistatic.com,/img/DdeYCAYeF8mL_1wh6rviDQnpJ5o=/84x84/2020/12/15/ad458e89-967a-4175-b10c-c1d7e1d9dbcb/046-cash-money-dollars-bills-stimulus-check-congress-pass-mail-banking-finance-desperate-poverty-us-treasury.jpg,"5,440","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 00:15:46 GMT",image/webp,firefox:12476,,,
4973,200,HTTPS,cnet2.cbsistatic.com,/img/V7vJHggPKwKkaRYRJEPBQrHPZQM=/84x84/2021/01/07/1df334fb-b7c9-479a-ad80-5754349440b8/crying-suns.jpg,"1,528","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 16:10:15 GMT",image/webp,firefox:12476,,,
4975,200,HTTPS,cnet3.cbsistatic.com,/img/h6ESUUa6AijimZRf7Ost0ieTMR8=/84x84/2020/10/26/46ea96f3-2fe4-4340-865c-7e5760940965/img-1421.jpg,"2,514","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 16:00:47 GMT",image/webp,firefox:12476,,,
4977,200,HTTPS,cnet3.cbsistatic.com,/img/X3qIONPLQe2gKwkOErLSPFkbXGI=/84x84/2020/03/07/766c4854-00a6-4bab-ad86-31eb8575bb9e/samsung-galaxy-s20-plus-9799.jpg,"4,168","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 14:44:25 GMT",image/webp,firefox:12476,,,
4979,200,HTTPS,cnet3.cbsistatic.com,/img/dNiSwm5JIQIqwqvkUXKrgV16Ems=/84x84/2020/12/02/ffbab6f6-5799-4209-b8b8-f4daa34ca1c3/galaxy-s21-ultra-onleaks.jpg,"1,308","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 15:21:00 GMT",image/webp,firefox:12476,,,
4982,200,HTTPS,cnet3.cbsistatic.com,/img/-TR1t4Cxz-40CcdFCOB69L1KI3A=/84x84/2021/01/05/e945822b-58d1-41fe-a4c4-6e2760a7c75e/2021-triumph-bonneville-t100-013.jpg,"5,098","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Sun, 09 Jan 2022 15:00:19 GMT",image/webp,firefox:12476,,,
4983,200,HTTPS,cnet3.cbsistatic.com,/img/V1wxTtTVEMqPzYgVOE13WTM0mVs=/84x84/2020/10/21/f0ea4aa3-5ac8-4d7e-9399-96ea045698d3/onleaks-render-s21-ultra.jpg,"1,134","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 14:53:01 GMT",image/webp,firefox:12476,,,
4985,200,HTTPS,cnet1.cbsistatic.com,/img/Yms_NUT1CkaJCwBY4EzKT2gO7rM=/84x84/2020/03/02/8fd20345-9026-4167-9057-23c011d03a48/27-samsung-galaxy-s20-plus.jpg,"5,244","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 14:40:01 GMT",image/webp,firefox:12476,,,
4987,200,HTTPS,cnet1.cbsistatic.com,/img/lF26jbVhBp1FFiYUonqSbEJHTGU=/84x84/2021/01/08/df1d0e49-fc14-4480-b0c3-d29641e72c7e/luftqi-luftduo-1-1.jpg,"4,508","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 05:59:59 GMT",image/webp,firefox:12476,,,
4990,200,HTTPS,cnet2.cbsistatic.com,/img/gmGz63I7mXLN-zlJMCESCLr_qfk=/84x84/2021/01/08/175be7cb-598a-449b-9ed9-411fef5ebb81/thinkreality-a3-lifestyle-mage2.jpg,"4,604","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 14:00:24 GMT",image/webp,firefox:12476,,,
4991,200,HTTPS,cnet4.cbsistatic.com,/img/JgSj98x2j17Bto4lpcvj0eigFIo=/84x84/2020/11/03/7210fe38-bb4c-4622-acb1-1e3e21d3604b/013-cash-stimulus-bill-help-americans-poverty-last-dollar-torn-apart-election.jpg,"5,206","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 02:19:09 GMT",image/webp,firefox:12476,,,
4993,200,HTTPS,cnet3.cbsistatic.com,/img/qarLLggmpnrqf0kjTKe7qrE1ztU=/84x84/2021/01/08/f1474035-0fa2-4548-923d-02f5403d5d9e/moto-g-4.jpg,"5,106","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 14:00:23 GMT",image/webp,firefox:12476,,,
4995,200,HTTPS,cnet2.cbsistatic.com,/img/8s_ABbj3w19z9i1PVDcbbWYJ75k=/84x84/2021/01/08/3010854e-f57b-44e5-85db-3270be278c78/jp021-218gc.jpg,"2,310","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:05:08 GMT",image/webp,firefox:12476,,,
4997,200,HTTPS,cnet3.cbsistatic.com,/img/MIG1CnQ3lXYsJ093qAlXk5Vkl6E=/84x84/2020/08/18/0fdc482a-abbe-4118-9a3f-be1cc05a84d6/samsung-galaxy-note-20-ultra-5g-6093.jpg,"4,892","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:00:18 GMT",image/webp,firefox:12476,,,
4999,200,HTTPS,cnet1.cbsistatic.com,/img/QiGg_iS3LeY2SholKXxXx0YDL98=/84x84/2021/01/09/491b20f7-340a-4d61-8e9e-957174d06627/capitol-gettyimages-1295278192.jpg,"4,918","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 13:00:38 GMT",image/webp,firefox:12476,,,
5001,200,HTTPS,cnet2.cbsistatic.com,/img/LBZ9UX7Q1Thfo3UgaXbgKVfVdYI=/84x84/2020/10/02/32860d15-def2-4bd6-a56c-cf8adcb23dcd/00000img-00000-burst20201002152735046-cover.jpg,"1,004","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 12:15:31 GMT",image/webp,firefox:12476,,,
5003,200,HTTPS,cnet2.cbsistatic.com,/img/VOM5Dd2fPziXIDFoMxUSU95fAbU=/84x84/2020/12/02/83cb6ea8-77c8-485c-b3f5-6b010cf19891/004-vaccine-covid-19-race-pharma-stocks-virus-2020-injection-mrna-trials-moderna-pfizer.jpg,"3,996","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 12:15:31 GMT",image/webp,firefox:12476,,,
5005,200,HTTPS,cnet3.cbsistatic.com,/img/2d5urhYrCgpJnHU5oqslIbq2WkQ=/84x84/2021/01/08/04f58669-e566-45d7-80ec-68315ef33897/screen-shot-2021-01-08-at-9-11-04-am.png,"3,950","max-age=31536000, must-revalidate, proxy-revalidate; Expires: Mon, 10 Jan 2022 14:21:53 GMT",text/plain,firefox:12476,,,
5007,200,HTTPS,cnet4.cbsistatic.com,/fly/js/native/nav.js,275,"max-age=604800,no-transform; Expires: Tue, 12 Jan 2021 17:24:55 GMT",application/javascript,firefox:12476,,,
5009,200,HTTPS,cnet2.cbsistatic.com,/fly/js/libs/require-2.1.2.js,"6,167","max-age=604800,no-transform; Expires: Thu, 14 Jan 2021 06:53:42 GMT",application/javascript,firefox:12476,,,
5012,200,HTTPS,www.cnet.com,/service-worker.js,"1,783","max-age=300; Expires: Sun, 10 Jan 2021 11:27:17 GMT",application/javascript,firefox:12476,,,
5014,200,HTTPS,cnet2.cbsistatic.com,/fly/bundles/cnetcss/fonts/Proxima%20Nova/Regular.woff2,"20,256","max-age=31536000; Expires: Fri, 13 Aug 2021 07:54:37 GMT",application/font-woff2,firefox:12476,,,
5016,200,HTTPS,cnet1.cbsistatic.com,/fly/bundles/cnetcss/fonts/Proxima%20Nova/Extrabold.woff2,"22,016","max-age=31536000; Expires: Fri, 05 Nov 2021 06:48:01 GMT",application/font-woff2,firefox:12476,,,
5018,200,HTTPS,cnet3.cbsistatic.com,/fly/bundles/cnetcss/fonts/Proxima%20Nova/Bold.woff2,"20,392","max-age=31536000; Expires: Thu, 18 Nov 2021 10:58:35 GMT",application/font-woff2,firefox:12476,,,
5019,200,HTTPS,cdn.cookielaw.org,/consent/d7b19758-74b7-4244-8f94-61299f58ea38/d7b19758-74b7-4244-8f94-61299f58ea38.json,"1,216","public, max-age=14400",application/x-javascript,firefox:12476,,,Sets cookies without P3P
5021,200,HTTPS,cnet3.cbsistatic.com,/fly/7d188f-fly/js/main.default.js,"62,867","max-age=604800,no-transform; Expires: Sat, 16 Jan 2021 00:05:37 GMT",application/javascript,firefox:12476,,,
5026,200,HTTPS,cnet1.cbsistatic.com,/fly/js/libs/ads/bidbarrel-2.20.0.js,"168,076","max-age=604800,no-transform; Expires: Mon, 04 Jan 2021 18:38:19 GMT",application/javascript,firefox:12476,,,
5028,200,HTTPS,cdn.cookielaw.org,/scripttemplates/6.7.0/otBannerSdk.js,"73,268",max-age=14400,application/javascript,firefox:12476,,,Sets cookies without P3P
5030,200,HTTPS,cnet3.cbsistatic.com,/fly/js/libs/mpulse.js,"12,257","max-age=604800,no-transform; Expires: Wed, 13 Jan 2021 08:07:16 GMT",application/javascript,firefox:12476,,,
5031,200,HTTPS,cnet1.cbsistatic.com,/fly/bundles/cnetcss/fonts/Proxima%20Nova/Bold.woff2,"20,392","max-age=31536000; Expires: Wed, 03 Jun 2020 17:24:46 GMT",application/font-woff2,firefox:12476,,,
5034,200,HTTPS,cnet1.cbsistatic.com,/fly/bundles/cnetcss/fonts/Proxima%20Nova/Regular.woff2,"20,256","max-age=31536000; Expires: Thu, 09 Sep 2021 10:42:25 GMT",application/font-woff2,firefox:12476,,,
5035,200,HTTPS,cnet1.cbsistatic.com,/fly/bundles/cnetcss/fonts/Panton/Light.woff2,"25,616","max-age=31536000; Expires: Fri, 02 Apr 2021 05:37:27 GMT",application/font-woff2,firefox:12476,,,
5038,200,HTTPS,cnet1.cbsistatic.com,/fly/bundles/cnetcss/fonts/Panton/Regular.woff2,"25,388","max-age=31536000; Expires: Fri, 23 Jul 2021 08:50:23 GMT",application/font-woff2,firefox:12476,,,
5040,200,HTTPS,cdn.cookielaw.org,/consent/d7b19758-74b7-4244-8f94-61299f58ea38/6488b7ca-12df-42fe-84ba-3efb95cf6e1c/en.json,"14,926","public, max-age=14400",application/x-javascript,firefox:12476,,,Sets cookies without P3P
5042,200,HTTPS,c.go-mpulse.net,/api/v2/config.json?key=38QDY-8CT77-8XNH2-VJQTD-EK4YX&t=1610299206953&s=89455255de50b09cfa51f29a911c5cc4de13a3b8937a867e3c4f00d3f667d6e0,"1,101","private, max-age=300, stale-while-revalidate=60, stale-if-error=120",application/json; charset=utf-8,firefox:12476,,,
5046,200,HTTPS,cnet3.cbsistatic.com,/fly/js/pages/desktop/front_door-9e8818968e-rev.js,"295,770","max-age=604800,no-transform; Expires: Thu, 14 Jan 2021 18:14:55 GMT",application/javascript,firefox:12476,,,
5049,200,HTTPS,cdn.cookielaw.org,/scripttemplates/6.7.0/assets/otFlat.json,"3,328",max-age=14400,application/json,firefox:12476,,,Sets cookies without P3P
5050,200,HTTPS,confiant-integrations.global.ssl.fastly.net,/6NAGEHPQTIMciZyoLrUIDQZlmus/gpt_and_prebid/config.js,"29,883","public, max-age=900, stale-while-revalidate=3600",text/javascript,firefox:12476,,,
5052,302,HTTPS,www.taobao.com,/,258,,text/html,firefox:12476,,,
5053,200,HTTPS,cdn.cookielaw.org,/scripttemplates/6.7.0/assets/v2/otPcPanel.json,"11,094",max-age=14400,application/json,firefox:12476,,,Sets cookies without P3P
5059,204,HTTPS,sb.scorecardresearch.com,/b?c1=2&c2=31824268&c4=3000085&c7=https%3A%2F%2Fwww.cnet.com%2F&c8=Product%20reviews%2C%20how-tos%2C%20deals%20and%20the%20latest%20tech%20news%20-%20CNET&c9=&cv=3.1&ns__t=1610299207332&ns_c=UTF-8,0,"private, no-cache, no-cache=Set-Cookie, no-store, proxy-revalidate; Expires: Mon, 01 Jan 1990 00:00:00 GMT",,firefox:12476,,,
5060,200,HTTPS,www.gstatic.com,/firebasejs/7.1.0/firebase-app.js,"4,048","public, max-age=31536000; Expires: Sun, 09 Jan 2022 18:42:10 GMT",text/javascript; charset=UTF-8,firefox:12476,,,
5062,200,HTTPS,www.gstatic.com,/firebasejs/7.1.0/firebase-auth.js,"51,999","public, max-age=31536000; Expires: Wed, 05 Jan 2022 04:43:38 GMT",text/javascript; charset=UTF-8,firefox:12476,,,
5065,200,HTTPS,at.cbsi.com,/lib/api/v1/cnet/prod/config/diff,8,,text/html; charset=utf-8,firefox:12476,,,Sets cookies without P3P
5066,200,HTTPS,www.gstatic.com,/firebasejs/7.1.0/firebase-firestore.js,"95,426","public, max-age=31536000; Expires: Fri, 07 Jan 2022 17:28:18 GMT",text/javascript; charset=UTF-8,firefox:12476,,,
5067,200,HTTPS,www.gstatic.com,/firebasejs/7.1.0/firebase-functions.js,"3,086","public, max-age=31536000; Expires: Thu, 06 Jan 2022 00:47:39 GMT",text/javascript; charset=UTF-8,firefox:12476,,,
5069,200,HTTPS,at.cbsi.com,/lib/api/v1/cnet/prod/config/diff,"8,776",max-age=900,application/json; charset=utf-8,firefox:12476,,,Sets cookies without P3P
