#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
2858,200,HTTPS,patch.com,/_next/static/chunks/25b48904e64e9d53287a910a37fc2684fb743df6.0b577e245ca6b2e04563.js,"7,980","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,epic:1136,,,
2859,200,HTTPS,patch.com,/_next/static/chunks/pages/index-1176ceb840ec66beed69.js,"4,301","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,epic:1136,,,
2860,200,HTTPS,patch.com,/img/cdn/assets/layout/logo-patch-dark.svg,"1,651","public, max-age=31536000, stale-while-revalidate=2592000",image/svg+xml,epic:1136,,,
2861,200,HTTPS,patch.com,/img/cdn/assets/layout/SponsoredbyRing.png,"5,977","public, max-age=31536000, stale-while-revalidate=2592000",image/png,epic:1136,,,
2862,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_hero_992.jpg,"123,122","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,epic:1136,,,
2863,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_white_bg.jpg?width=1,827,"public, max-age=31536000, stale-while-revalidate=2592000; Expires: Fri, 31 Oct 2030 00:00:00 GMT",image/jpeg,epic:1136,,,
2866,200,HTTPS,patch.com,/_next/static/dbVudgGWCF4VL7IEMoOd6/_buildManifest.js,"3,479","public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,epic:1136,,,
2867,200,HTTPS,patch.com,/_next/static/dbVudgGWCF4VL7IEMoOd6/_ssgManifest.js,60,"public, max-age=31536000, stale-while-revalidate=2592000",application/javascript; charset=UTF-8,epic:1136,,,
2868,200,HTTPS,www.google-analytics.com,/analytics.js,"18,817","public, max-age=7200; Expires: Thu, 07 Jan 2021 19:49:01 GMT",text/javascript,epic:1136,,,
2876,200,HTTPS,www.googletagmanager.com,/gtm.js?id=GTM-5SJ8RNT,"34,248","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:46 GMT",application/javascript; charset=UTF-8,epic:1136,,,
2878,200,HTTPS,patch.com,/img/cdn20/ap/790386/20210107/085125/styles/patch_image/public/ap21006694151180___07084859668.jpg?width=174,"8,627","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,epic:1136,,,
2879,200,HTTPS,patch.com,/img/cdn20/ap/714975/20210107/093932/styles/patch_image/public/ap21006789526874___07093750785.jpg?width=174,"9,665","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,epic:1136,,,
2880,200,HTTPS,patch.com,/img/cdn20/users/23738464/profile_pics/styles/large/public/michaeloconnell___16103143984.png?width=36,"2,622","public, max-age=31536000, stale-while-revalidate=2592000",image/png,epic:1136,,,
2881,200,HTTPS,patch.com,/img/cdn/users/790386/T300x300/4ed756fcc6075df18a2882e5aa6920cd.jpg?width=36,"1,340","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,epic:1136,,,
2882,200,HTTPS,patch.com,/img/cdn20/users/22137850/20210107/114802/styles/patch_image/public/screen-shot-2021-01-07-at-84326-am___07114352890.png?width=174,"45,901","public, max-age=31536000, stale-while-revalidate=2592000",image/png,epic:1136,,,
2883,200,HTTPS,www.google-analytics.com,/plugins/ua/linkid.js,859,"public, max-age=3600; Expires: Thu, 07 Jan 2021 19:53:28 GMT",text/javascript,epic:1136,,,
2885,200,HTTPS,cdn.patch.com,/assets/layout/badges/verified-patch-staff.svg,"1,950",,image/svg+xml,epic:1136,,,
2890,200,HTTPS,www.google-analytics.com,/gtm/js?id=GTM-5CC6FGJ&t=gtag_UA_51909201_1&cid=1625638666.1610046968,"36,712","private, max-age=900; Expires: Thu, 07 Jan 2021 19:15:46 GMT",application/javascript; charset=UTF-8,epic:1136,,,
2891,200,HTTPS,connect.facebook.net,/en_US/fbevents.js,"23,470","public, max-age=1200; Expires: Sat, 01 Jan 2000 00:00:00 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
2892,200,HTTPS,www.googleadservices.com,/pagead/conversion_async.js,"12,222","private, max-age=3600; Expires: Thu, 07 Jan 2021 19:15:46 GMT",text/javascript; charset=UTF-8,epic:1136,,,
2897,200,HTTPS,connect.facebook.net,/signals/config/1705686969667460?v=2.9.31&r=stable,"70,555","public, max-age=1200; Expires: Sat, 01 Jan 2000 00:00:00 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
2898,200,HTTPS,www.google-analytics.com,/j/collect?v=1&_v=j87&a=857368932&t=pageview&_s=1&dl=https%3A%2F%2Fpatch.com%2F&ul=en-us&de=UTF-8&dt=Patch%20-%20Everything%20Local%3A%20Breaking%20News%2C%20Events%2C%20Discussions&sd=24-bit&sr=1920x1080&vp=912x898&je=0&_u=qGBAAUIjQAAAAC~&jid=622430941&gjid=1918315168&cid=1625638666.1610046968&tid=UA-51909201-1&_gid=1641786581.1610046968&_r=1&gtm=2oubu0&cd30=E10%3Ac0&cd34=article&cd35=IndexPage&z=872546616,2,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
2899,200,HTTPS,www.google-analytics.com,/collect,35,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
2900,200,HTTPS,googleads.g.doubleclick.net,/pagead/viewthroughconversion/680223981/?random=1610046968594&cv=9&fst=1610046968594&num=1&label=Google%20Ads%20Remarketing&guid=ON&resp=GooglemKTybQhCsO&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_his=21&u_tz=-300&u_java=false&u_nplug=2&u_nmime=2&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fpatch.com%2F&tiba=Patch%20-%20Everything%20Local%3A%20Breaking%20News%2C%20Events%2C%20Discussions&hn=www.googleadservices.com&us_privacy=error&async=1&rfmt=3&fmt=4,"1,299","no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/javascript; charset=UTF-8,epic:1136,,,Sets cookies & P3P
2902,200,HTTPS,evaluateend.com,/v2buqFdg2dzjxcuc2ASLEfKXm9Q9dYRt276PB5yBGhktIWPnS0Ka-fqcbwdi3wqxF,"104,539","private, must-revalidate, max-age=21600",text/javascript; charset=utf-8,epic:1136,,,
2903,200,HTTPS,evaluateend.com,/v2odoQe2BoMfDPT8ru0KE2LbxaKS4Q1UYmC4eBzZ6jHnFOXx1W6Kc2gsgI-rQHR4pJQXhBV0y9y2DU_NZSA,"5,734","private, must-revalidate, max-age=21600",text/javascript; charset=utf-8,epic:1136,,,
2906,200,HTTPS,stats.g.doubleclick.net,/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-51909201-1&cid=1625638666.1610046968&jid=622430941&gjid=1918315168&_gid=1641786581.1610046968&_u=qGBAAUIiQAAAAC~&z=858388168,2,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/plain,epic:1136,,,
2907,200,HTTPS,www.google.com,/pagead/1p-user-list/680223981/?random=1610046968594&cv=9&fst=1610046000000&num=1&label=Google%20Ads%20Remarketing&guid=ON&u_h=1080&u_w=1920&u_ah=1050&u_aw=1920&u_cd=24&u_his=21&u_tz=-300&u_java=false&u_nplug=2&u_nmime=2&gtm=2wgbu0&sendb=1&frm=0&url=https%3A%2F%2Fpatch.com%2F&tiba=Patch%20-%20Everything%20Local%3A%20Breaking%20News%2C%20Events%2C%20Discussions&async=1&fmt=3&is_vtc=1&random=4071712819&resp=GooglemKTybQhCsO&rmt_tld=0&ipr=y,42,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
2908,200,HTTPS,www.facebook.com,/tr/?id=1705686969667460&ev=PageView&dl=https%3A%2F%2Fpatch.com%2F&rl=&if=false&ts=1610046968805&sw=1920&sh=1080&v=2.9.31&r=stable&ec=0&o=30&fbp=fb.1.1610046968803.888929992&it=1610046968504&coo=false&rqm=GET,44,"no-cache, must-revalidate, max-age=0; Expires: Thu, 07 Jan 2021 19:15:46 GMT",image/gif,epic:1136,,,Sets cookies without P3P
2910,200,HTTPS,www.google.com,/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-51909201-1&cid=1625638666.1610046968&jid=622430941&_u=qGBAAUIiQAAAAC~&z=1646802758,42,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,epic:1136,,,
2921,200,HTTPS,patch.com,/img/cdn/assets/layout/favicon.ico,"1,421","public ,max-age= 999999999",image/x-icon,epic:1136,,,
2922,200,HTTPS,patch.com,/manifest.json,164,,application/json,epic:1136,,,Sets cookies without P3P
2923,200,HTTPS,ad.doubleclick.net,/ddm/adj/Aeal/Bhwcj,14,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/javascript; charset=UTF-8,epic:1136,,,Sets cookies & P3P
2927,200,HTTPS,www.facebook.com,/tr/?id=1705686969667460&ev=Microdata&dl=https%3A%2F%2Fpatch.com%2F&rl=&if=false&ts=1610046969309&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Patch%20-%20Everything%20Local%3A%20Breaking%20News%2C%20Events%2C%20Discussions%22%2C%22meta%3Adescription%22%3A%22The%20best%20breaking%20news%2C%20stories%2C%20and%20events%20from%20the%20Patch%20network%20of%20local%20news%20sites%22%7D&cd[OpenGraph]=%7B%22og%3Alocale%22%3A%22en_US%22%2C%22og%3Atitle%22%3A%22Patch%20-%20Everything%20Local%3A%20Breaking%20News%2C%20Events%2C%20Discussions%22%2C%22og%3Adescription%22%3A%22The%20best%20breaking%20news%2C%20stories%2C%20and%20events%20from%20the%20Patch%20network%20of%20local%20news%20sites%22%2C%22og%3Aimage%22%3A%22https%3A%2F%2Fpatch.com%2Fimg%2Fcdn%2Fassets%2Flayout%2Flogo-patch-800x600.png%22%2C%22og%3Aimage%3Awidth%22%3A%22800%22%2C%22og%3Aimage%3Aheight%22%3A%22600%22%2C%22og%3Asite_name%22%3A%22Patch%22%2C%22og%3Atype%22%3A%22website%22%2C%22og%3Aurl%22%3A%22https%3A%2F%2Fpatch.com%22%7D&cd[Schema.org]=%5B%5D&cd[JSON-LD]=%5B%5D&sw=1920&sh=1080&v=2.9.31&r=stable&ec=1&o=30&fbp=fb.1.1610046968803.888929992&it=1610046968504&coo=false&es=automatic&tm=3&rqm=GET,44,"no-cache, must-revalidate, max-age=0; Expires: Thu, 07 Jan 2021 19:15:47 GMT",image/gif,epic:1136,,,Sets cookies without P3P
2928,200,HTTPS,tpc.googlesyndication.com,/safeframe/1-0-23/html/container.html,"1,479","public, immutable, max-age=31536000; Expires: Wed, 05 Jan 2022 13:06:04 GMT",text/html,epic:1136,,,
2929,200,HTTPS,pixel.patch.com,/blank.gif?json=eJy9jl0KwjAQhO%2Byz8XUJv29ikiJ6WoDaRPSLSLSu7upiAcQfJv5htmd0xMs4dTTIyB0oCNZ4xAycN5osn5mOO9Cu%2F6KOHA024Fp0R6bolKKQdBkxn6nebLRT57wYyPeuP6NF79Gk57d8cJ2jY71SBSWToj91MH4SaRowfju1W0umwq27Ke5Mi%2FLv8wtZC0bVSnYzi%2FkHG1a,37,"no-cache; Expires: Fri, 07 Jan 2022 19:15:47 GMT",image/gif,epic:1136,,,
2930,200,HTTPS,api.sail-personalize.com,/v1/personalize/simple?pageviews=1&isMobile=0,18,,text/plain,epic:1136,,,
2933,200,HTTPS,api.sail-personalize.com,/v1/personalize/simple?pageviews=1&isMobile=0,196,,application/json,epic:1136,,,
2934,403,HTTPS,www.canva.com,/,"5,640","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",text/html; charset=UTF-8,epic:1136,,,Sets cookies without P3P
2935,200,HTTPS,evaluateend.com,/v2mrzPtyxzJNov_CHkeJEkYrxnaNgCp4XA43NlqQN00pI9wpG1811LKWiK2rBKnW9eQyxxNtdK7vhvIeG,208,"no-cache, no-store, must-revalidate; Expires: Thu, 07 Jan 2021 19:15:46 GMT",application/json; charset=utf-8,epic:1136,,,
2936,200,HTTPS,www.canva.com,/cdn-cgi/styles/cf.errors.css,"4,440","max-age=7200; Expires: Thu, 07 Jan 2021 21:15:47 GMT",text/css,epic:1136,,,
2941,200,HTTPS,www.canva.com,/cdn-cgi/images/trace/captcha/nojs/h/transparent.gif?ray=60e0026e986b2853,42,"max-age=7200; Expires: Thu, 07 Jan 2021 21:15:47 GMT",image/gif,epic:1136,,,
2942,200,HTTPS,www.canva.com,/cdn-cgi/images/browser-bar.png?1376755637,715,"max-age=7200; Expires: Thu, 07 Jan 2021 21:15:47 GMT",image/png,epic:1136,,,
2943,200,HTTPS,www.canva.com,/cdn-cgi/images/cf-no-screenshot-warn.png,"2,592","max-age=7200; Expires: Thu, 07 Jan 2021 21:15:47 GMT",image/png,epic:1136,,,
2944,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/orchestrate/captcha/v1,"13,973",,text/javascript,epic:1136,,,
2947,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/generate/ov1/0.15258759879682746:1610046604:f1ea1e4327976c91ea413a89ed007ce3801c39f0f04f6af31c54be133b3d6073/60e0026e986b2853/e188dfccd85cb89,"6,281",,text/plain;charset=UTF-8,epic:1136,,,Sets cookies without P3P
2948,302,HTTPS,hcaptcha.com,/1/api.js?render=explicit&recaptchacompat=off&onload=_cf_chl_hload,5,"private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",,epic:1136,,,Sets cookies without P3P
2950,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/hcaptcha.js,"21,292","public, max-age=1382400; Expires: Sat, 23 Jan 2021 19:15:48 GMT",application/javascript,epic:1136,,,Sets cookies without P3P
2955,200,HTTPS,www.canva.com,/cdn-cgi/challenge-platform/h/g/generate/ov1/0.15258759879682746:1610046604:f1ea1e4327976c91ea413a89ed007ce3801c39f0f04f6af31c54be133b3d6073/60e0026e986b2853/e188dfccd85cb89,"1,920",,text/plain;charset=UTF-8,epic:1136,,,Sets cookies without P3P
2956,403,HTTPS,www.canva.com,/favicon.ico,"5,932","private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0; Expires: Thu, 01 Jan 1970 00:00:01 GMT",text/html; charset=UTF-8,epic:1136,,,
2959,301,HTTPS,www.github.com,/,0,,,epic:1136,,,
2961,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/hcaptcha-challenge.html,939,max-age=1209600,text/html,epic:1136,,,Sets cookies without P3P
2962,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/hcaptcha-checkbox.html,"1,349",max-age=1209600,text/html,epic:1136,,,Sets cookies without P3P
2966,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/static/css/style.css,910,"public, max-age=1382400; Expires: Sat, 23 Jan 2021 19:15:49 GMT",text/css,epic:1136,,,Sets cookies without P3P
2967,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/hcaptcha-challenge.js,"51,643","public, max-age=1382400; Expires: Sat, 23 Jan 2021 19:15:49 GMT",application/javascript,epic:1136,,,Sets cookies without P3P
2968,200,HTTPS,assets.hcaptcha.com,/captcha/v1/d1dd7d8/hcaptcha-checkbox.js,"32,317","public, max-age=1382400; Expires: Sat, 23 Jan 2021 19:15:49 GMT",application/javascript,epic:1136,,,Sets cookies without P3P
2969,200,HTTPS,github.com,/,"36,246","max-age=0, private, must-revalidate",text/html; charset=utf-8,epic:1136,,,Sets cookies without P3P
2974,200,HTTPS,hcaptcha.com,/checksiteconfig?host=www.canva.com&sitekey=33f96e6a-38cd-421b-bb68-7806e1764460&sc=1&swa=1,0,,,epic:1136,,,Sets cookies without P3P
2982,200,HTTPS,github.com,/webgl-globe/data/data.json,"12,802","max-age=0, private, must-revalidate",application/json; charset=utf-8,epic:1136,,,
2983,200,HTTPS,github.githubassets.com,/assets/frameworks-052cbe13e4b93c9b8358a7178885c1a0.css,"37,775","public, max-age=31536000",text/css,epic:1136,,,
2984,200,HTTPS,github.githubassets.com,/assets/site-ca634d80a8a0df2203c34902267667dc.css,"49,909","public, max-age=31536000",text/css,epic:1136,,,
2985,200,HTTPS,github.githubassets.com,/assets/github-f3116ec94a600da26d3646dae61cf32f.css,"78,666","public, max-age=31536000",text/css,epic:1136,,,
2986,200,HTTPS,github.githubassets.com,/assets/environment-f0adafbf.js,"4,122","public, max-age=31536000",application/javascript,epic:1136,,,
2987,200,HTTPS,github.githubassets.com,/assets/chunk-frameworks-1c450649.js,"24,715","public, max-age=31536000",application/javascript,epic:1136,,,
2988,200,HTTPS,github.githubassets.com,/assets/chunk-vendor-4d97ead9.js,"39,656","public, max-age=31536000",application/javascript,epic:1136,,,
2992,200,HTTPS,github.githubassets.com,/assets/behaviors-2756f4ce.js,"55,323","public, max-age=31536000",application/javascript,epic:1136,,,
2995,200,HTTPS,github.githubassets.com,/assets/unsupported-a85b1284.js,344,"public, max-age=31536000",application/javascript,epic:1136,,,
2997,200,HTTPS,github.githubassets.com,/assets/marketing-50f2d36f.js,"8,153","public, max-age=31536000",application/javascript,epic:1136,,,
2999,200,HTTPS,github.githubassets.com,/assets/webgl-globe-d091ddc1.js,"156,311","public, max-age=31536000",application/javascript,epic:1136,,,
3000,200,HTTPS,github.githubassets.com,/assets/site-874e15eb.js,475,"public, max-age=31536000",application/javascript,epic:1136,,,
3001,200,HTTPS,github.githubassets.com,/assets/features-5d0ec104.js,"6,251","public, max-age=31536000",application/javascript,epic:1136,,,
3004,200,HTTPS,github.githubassets.com,/images/search-key-slash.svg,462,,image/svg+xml,epic:1136,,,
3008,200,HTTPS,github.githubassets.com,/images/modules/site/home/hero-glow.svg,"1,871",,image/svg+xml,epic:1136,,,
3009,200,HTTPS,github.githubassets.com,/images/modules/site/home/astro-mona-alpha.jpg,"23,018",,image/jpeg,epic:1136,,,
3010,200,HTTPS,github.githubassets.com,/images/modules/site/home/astro-mona.jpg,"47,146",,image/jpeg,epic:1136,,,
3011,200,HTTPS,github.githubassets.com,/images/modules/site/home/repo-browser.webp,"64,642",,binary/octet-stream,epic:1136,,,
3012,200,HTTPS,github.githubassets.com,/images/modules/site/home/gh-mobile.png,"38,832",,image/png,epic:1136,,,
3016,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-ExtraBold.woff,"26,984",,application/font-woff,epic:1136,,,
3019,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-Bold.woff,"62,648",,application/font-woff,epic:1136,,,
3025,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-SemiBold.woff,"44,400",,application/font-woff,epic:1136,,,
3027,200,HTTPS,github.githubassets.com,/static/fonts/alliance/Alliance-No-1-Regular.woff,"26,960",,application/font-woff,epic:1136,,,
3028,206,HTTPS,github.githubassets.com,/images/modules/site/home/gh-mobile.h264.mp4,"1,845,906",,video/mp4,epic:1136,,,
3029,200,HTTPS,github.githubassets.com,/images/modules/site/home/actions-autocomplete-poster.png,"30,998",,image/png,epic:1136,,,
3031,206,HTTPS,github.githubassets.com,/images/modules/site/home/actions-autocomplete.h264.mp4,"142,985",,video/mp4,epic:1136,,,
3036,200,HTTPS,github.githubassets.com,/images/modules/site/home/enterprise-city-w-logos.jpg,"32,047",,image/jpeg,epic:1136,,,
3037,200,HTTPS,github.githubassets.com,/images/modules/site/home/globe/map.png,"15,877",,image/png,epic:1136,,,
3038,200,HTTPS,github.githubassets.com,/images/modules/site/home/repo-terminal-glow.svg,814,,image/svg+xml,epic:1136,,,
3039,200,HTTPS,github.githubassets.com,/images/modules/site/home/repo-editor-glow.svg,"2,316",,image/svg+xml,epic:1136,,,
3040,200,HTTPS,github.githubassets.com,/images/modules/site/home/icons/file.svg,481,,image/svg+xml,epic:1136,,,
3042,200,HTTPS,avatars.githubusercontent.com,/jasonetco,"26,220","max-age=300; Expires: Thu, 07 Jan 2021 19:20:50 GMT",image/jpeg,epic:1136,,,
3043,200,HTTPS,avatars.githubusercontent.com,/nplasterer,"28,724","max-age=300; Expires: Thu, 07 Jan 2021 19:20:50 GMT",image/jpeg,epic:1136,,,
3044,200,HTTPS,avatars.githubusercontent.com,/ampinsk,"26,443","max-age=300; Expires: Thu, 07 Jan 2021 19:20:50 GMT",image/jpeg,epic:1136,,,
3045,200,HTTPS,avatars.githubusercontent.com,/joshaber,"27,669","max-age=300; Expires: Thu, 07 Jan 2021 19:20:50 GMT",image/jpeg,epic:1136,,,
3052,304,HTTPS,github.com,/webgl-globe/data/data.json,0,"max-age=0, private, must-revalidate",application/json; charset=utf-8,epic:1136,,,
3055,200,HTTPS,api.github.com,/_private/browser/stats,0,no-cache,text/plain,epic:1136,,,
3056,200,HTTPS,github.com,/manifest.json,345,"max-age=604800, public",application/manifest+json; charset=utf-8,epic:1136,,,
3057,200,HTTPS,github.githubassets.com,/favicons/favicon.svg,959,,image/svg+xml,epic:1136,,,
3058,200,HTTPS,github.com,/opensearch.xml,328,,text/xml,epic:1136,,,Sets cookies without P3P
3059,200,HTTPS,collector.githubapp.com,/github/page_view?dimensions[page]=https%3A%2F%2Fgithub.com%2F&dimensions[title]=GitHub%3A%20Where%20the%20world%20builds%20software%20%C2%B7%20GitHub&dimensions[referrer]=&dimensions[user_agent]=Mozilla%2F5.0%20(Windows%20NT%2010.0%3B%20WOW64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F84.0.4147.105%20Safari%2F537.36&dimensions[screen_resolution]=1920x1080&dimensions[pixel_ratio]=1&dimensions[browser_resolution]=929x898&dimensions[tz_seconds]=-18000&dimensions[timestamp]=1610046973051&dimensions[referrer]=&dimensions[request_id]=D31D%3A3743%3A811B20B%3ACAE1AA3%3A5FF75DE5&dimensions[visitor_id]=3115075494328360421&dimensions[region_edge]=iad&dimensions[region_render]=iad&&measures[performance_timing]=1-786-423-2277-2083-2083-1020-869-422-422-422--2277-0---786-866-862-478--&&&dimensions[cid]=725285032.1610046949,35,"no-cache, no-store; Expires: Sat, 25 Nov 2000 05:00:00 GMT",image/gif; charset=utf-8,epic:1136,,,
3060,200,HTTPS,www.xfinity.com,/,"15,619","max-age=0, no-cache, no-store; Expires: Thu, 07 Jan 2021 19:15:52 GMT",text/html; charset=utf-8,epic:1136,,,Sets cookies without P3P
3069,200,HTTPS,www.xfinity.com,/akam/11/a899d84,"10,435","max-age=0, no-cache, no-store; Expires: Thu, 07 Jan 2021 19:15:52 GMT",application/javascript,epic:1136,,,Sets cookies without P3P
3085,200,HTTPS,polaris.xfinity.com,/images/svgs/xfinity_logo.svg,"1,570","max-age=2592000; Expires: Sat, 16 Jan 2021 04:42:54 GMT",image/svg+xml,epic:1136,,,
3086,200,HTTPS,static.cimcontent.net,/data-layer/?appID=resi_shop,"22,265",max-age=3600,application/javascript,epic:1136,,,
3087,200,HTTPS,www.xfinity.com,/utils/9d31996184dti245c0b82bb80a087a7d5,"18,338",max-age=21600,application/javascript,epic:1136,,,
3088,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/css/bundles/all.bundle.css?v=sUA-wxPwsGCtRLuDOO11p0hM7Ohx-Xm0_GYa_4L8bfU1,"58,863","public, max-age=31347731; Expires: Wed, 05 Jan 2022 14:58:05 GMT",text/css; charset=utf-8,epic:1136,,,
3089,200,HTTPS,cdn.wcdc.comcast.com,/deliveryassets/polaris/bundles/polaris.bundle.css?v=XdIei_0zTpwg1NT6OeFrmxDLHjlsg8FLW3OqmjFa4uk1,"2,224","public, max-age=31312170; Expires: Wed, 05 Jan 2022 05:05:24 GMT",text/css; charset=utf-8,epic:1136,,,
3090,200,HTTPS,cdn.comcast.com,/-/media/Common/analytics/plugins/traits/1-0-0/dl-plugin-traits.js?cv=4,"1,498","public, max-age=31312357; Expires: Wed, 05 Jan 2022 05:08:31 GMT",application/x-javascript,epic:1136,,,
3091,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/vendor-libraries.bundle.js?v=9_o0wsrqJyMwxkSegRhpSAv6OGLxyTfCTBPBe-6jiho1&cv=4,"188,998","public, max-age=31312238; Expires: Wed, 05 Jan 2022 05:06:32 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
3092,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/vendor-react.bundle.js?v=r42AokZyDtfFzqr7x71RFrB3i3Zs52lIlJwdWSWrkXM1&cv=4,"36,859","public, max-age=31315316; Expires: Wed, 05 Jan 2022 05:57:50 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
3093,200,HTTPS,cdn.comcast.com,/-/media/Common/analytics/plugins/exceptions/dev/dl-plugin-exceptions.js?cv=4,"1,788","public, max-age=31312168; Expires: Wed, 05 Jan 2022 05:05:22 GMT",application/x-javascript,epic:1136,,,
3094,200,HTTPS,cdn.comcast.com,/-/media/E020F7373720426891AC068F01DA5A2A,531,"private, max-age=31312537; Expires: Wed, 05 Jan 2022 05:11:31 GMT",image/svg+xml,epic:1136,,,
3095,200,HTTPS,cdn.wcdc.comcast.com,/deliveryassets/polaris/bundles/polaris.bundle.js?v=4dcahHMnGngz9p6cn8l4RZwECrSD5Rn1KPMUvCBmAU81&cv=4,"7,022","public, max-age=31312063; Expires: Wed, 05 Jan 2022 05:03:37 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
3096,200,HTTPS,cdn.comcast.com,/-/media/Images/www_xfinity_com/HomePage/Hello2021/00-Fast_Sale_Home_Page-Mobile.jpg?rev=3d1e1842-fbf5-4d5c-b3dc-6f1c375673d4&mw=200&mh=94&hash=D6C119064925153584927B38511D8084C1A28A1A,"8,810","private, max-age=31314200; Expires: Wed, 05 Jan 2022 05:39:14 GMT",image/jpeg,epic:1136,,,
3097,200,HTTPS,cdn.comcast.com,/-/media/Images/www_xfinity_com/HomePage/Hello2021/Fast_Sale_Logo_Horizontal_White%20(1).png?rev=cc746083-d5f1-4bd7-a86e-e75bf11deb5f&mw=100&mh=50&hash=E7A72CDDE543745FD32372986EC01AE0B0C24FDE,"1,384","private, max-age=31312628; Expires: Wed, 05 Jan 2022 05:13:02 GMT",image/png,epic:1136,,,
3098,200,HTTPS,cdn.comcast.com,/-/media/Images/www_xfinity_com/logos/VISA_SVG.svg?rev=00dd1b07-0ca2-4fc0-bf5c-532ffd660b00&la=en&hash=AB06A0067A5606F69886BC6B88D797F9E2D0301C,"1,570","private, max-age=163; Expires: Thu, 07 Jan 2021 19:18:37 GMT",image/svg+xml,epic:1136,,,
3099,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/xfinity-learn-styles.bundle.js?v=Y5H4k_94NmAyOWB0P7SDZG0n5LB3JGaPtqJKG7yr4lY1&cv=4,459,"public, max-age=31312190; Expires: Wed, 05 Jan 2022 05:05:44 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
3108,200,HTTPS,cdn.wcdc.comcast.com,/learn/public/js/bundles/xfinity-learn.bundle.js?v=a3Q6eojBFzh4Mp_cxHFszwJa-HX5EonwdJTS4HdvISU1&cv=4,"165,750","public, max-age=31347882; Expires: Wed, 05 Jan 2022 15:00:36 GMT",application/x-javascript; charset=utf-8,epic:1136,,,
3110,200,HTTPS,cdn.comcast.com,/-/media/Common/XACT/businessEventsmin?cv=4,874,"private, max-age=31312540; Expires: Wed, 05 Jan 2022 05:11:34 GMT",application/x-javascript,epic:1136,,,
