#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
663,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/resized_digitalpayments_illustration.svg,"2,076","max-age=5773; Expires: Wed, 06 Jan 2021 21:23:22 GMT",image/svg+xml,firefox:1900,,,
664,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/covid_illustration_defined.svg,"1,474","max-age=5116; Expires: Wed, 06 Jan 2021 21:12:25 GMT",image/svg+xml,firefox:1900,,,
665,200,HTTPS,ecm.capitalone.com,/WCM/homepage/testing/photos/hero/card/fairbuilding_desktop_resized/desktop.jpg,"96,954","no-transform, max-age=2963; Expires: Wed, 06 Jan 2021 20:36:32 GMT",image/webp,firefox:1900,,,
666,200,HTTPS,ecm.capitalone.com,/WCM/homepage/illustrations/c1shopping_defined.svg,"3,094","max-age=3613; Expires: Wed, 06 Jan 2021 20:47:22 GMT",image/svg+xml,firefox:1900,,,
667,200,HTTPS,ecm.capitalone.com,/WCM/homepage/photos/eno_below-the-fold_desktop_560x560_ho-at-2x/desktop.jpg,"35,378","no-transform, max-age=6951; Expires: Wed, 06 Jan 2021 21:43:00 GMT",image/webp,firefox:1900,,,
672,200,HTTPS,ecm.capitalone.com,/WCM/learn-grow/enterprise/cofcor20033_bl_foggydog_hero_2560x1024-1/rmobile.jpg,"64,268","no-transform, max-age=6375; Expires: Wed, 06 Jan 2021 21:33:25 GMT",image/webp,firefox:1900,,,
673,200,HTTPS,ecm.capitalone.com,/WCM/learn-grow/enterprise/hp_7-tips-for-holiday-budgeting-and-spending-2/rmobile.jpg,"95,312","no-transform, max-age=3027; Expires: Wed, 06 Jan 2021 20:37:37 GMT",image/webp,firefox:1900,,,
674,200,HTTPS,www.capitalone.com,/assets/compass/contentful/1h6lncjoeq27/2mWPk3ibdmcOiemUQswWmo/f8f6b96871440c8dd34cc111f8dafe83/fdic.png,"14,050","private, max-age=834; Expires: Wed, 06 Jan 2021 20:01:04 GMT",image/png,firefox:1900,,,
675,200,HTTPS,ecm.capitalone.com,/WCM/homepage/photos/e1.b-card-set_result-01_desktop_704/rmobile.jpg,"46,096","no-transform, max-age=7153; Expires: Wed, 06 Jan 2021 21:46:23 GMT",image/webp,firefox:1900,,,
677,200,HTTPS,www.fidelity.com,/,"28,013","max-age=0, no-store",text/html; charset=utf-8,firefox:1900,,,Sets cookies & P3P
681,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/foundation-responsive-landing-homepage.css,"448,944",,text/css,firefox:1900,,,Sets cookies without P3P
682,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/HP_Master-CSS%5B1%5D.css,755,,text/css,firefox:1900,,,Sets cookies without P3P
683,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/nav-07.18.min.css,"11,167",,text/css,firefox:1900,,,Sets cookies without P3P
688,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/seo-footer.css,87,,text/css,firefox:1900,,,
689,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_ret-score-style.css,483,,text/css,firefox:1900,,,
691,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp-tabset.css,"1,332",,text/css,firefox:1900,,,
692,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_ratings-style.css,612,,text/css,firefox:1900,,,
693,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/css/hp_table-styles.css,523,,text/css,firefox:1900,,,
701,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/Fidelity-footer-logo.png,"1,586","private, no-transform, max-age=11703; Expires: Wed, 06 Jan 2021 23:02:15 GMT",image/webp,firefox:1900,,,
702,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/chat1.png,836,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
703,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_stockbrokers.png,"2,870","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
704,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/fidelity-mobile-icon.png,"1,103","private, no-transform, max-age=606; Expires: Wed, 06 Jan 2021 19:57:18 GMT",image/jpeg,firefox:1900,,,
705,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_barrons.png,"1,808","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
706,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/award_IBD.png,"3,078","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
713,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/popup.gif,122,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/gif,firefox:1900,,,
714,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/ret-score_L.jpg,"32,072","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,
716,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/why-fidelity/kiplinger-line.png,"1,648","private, no-transform, max-age=25581; Expires: Thu, 07 Jan 2021 02:53:33 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
715,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/heros/Why-Fidelity_XL.jpg,"13,940","private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,
717,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/call.png,254,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/png,firefox:1900,,,Sets cookies without P3P
720,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/investor_ctr.png,208,"private, no-transform, max-age=37849; Expires: Thu, 07 Jan 2021 06:18:01 GMT",image/webp,firefox:1900,,,Sets cookies without P3P
725,200,HTTPS,cfa.fidelity.com,/fp/tags.js?org_id=5h8i3ud8&session_id=1C1FCF1545E2C2CAA822689C95A187B3,"9,609","no-cache, no-store, must-revalidate; Expires: Thu, 01 Jan 1970 00:00:00 GMT",text/javascript;charset=UTF-8,firefox:1900,,,Sets cookies & P3P
726,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/facebook.png,256,"private, no-transform, max-age=22064; Expires: Thu, 07 Jan 2021 01:54:56 GMT",image/webp,firefox:1900,,,
727,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/linkedin.png,592,"private, no-transform, max-age=682; Expires: Wed, 06 Jan 2021 19:58:34 GMT",image/png,firefox:1900,,,
728,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/twitter-icon.png,272,"private, no-transform, max-age=34870; Expires: Thu, 07 Jan 2021 05:28:22 GMT",image/webp,firefox:1900,,,
729,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/youtube.png,"1,154","private, no-transform, max-age=606; Expires: Wed, 06 Jan 2021 19:57:18 GMT",image/jpeg,firefox:1900,,,
730,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/heros/spacer.png,125,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/png,firefox:1900,,,Sets cookies without P3P
735,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/lock-blue.jpg,215,"private, no-transform, max-age=3196; Expires: Wed, 06 Jan 2021 20:40:28 GMT",image/png,firefox:1900,,,
736,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/Footer_BG.png,60,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/webp,firefox:1900,,,
737,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/css/grey-pipe-sm.gif,44,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/gif,firefox:1900,,,
738,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/why-fidelity/white-check-new.png,253,"private, no-transform, max-age=43200; Expires: Thu, 07 Jan 2021 07:47:12 GMT",image/png,firefox:1900,,,Sets cookies without P3P
739,200,HTTPS,www.fidelity.com,/bin-public/060_www_fidelity_com/images/homepage/gray-check-new.png,273,"private, no-transform, max-age=8772; Expires: Wed, 06 Jan 2021 22:13:24 GMT",image/png,firefox:1900,,,Sets cookies without P3P
741,301,HTTPS,www.duckduckgo.com,/,162,"max-age=31536000; Expires: Thu, 06 Jan 2022 19:47:13 GMT",text/html,firefox:1900,,,
743,200,HTTPS,duckduckgo.com,/,"1,655","no-cache; Expires: Wed, 06 Jan 2021 19:47:12 GMT",text/html; charset=UTF-8,firefox:1900,,,
746,200,HTTPS,duckduckgo.com,/s1944.css,"38,231","max-age=31536000; Expires: Thu, 06 Jan 2022 19:47:13 GMT",text/css,firefox:1900,,,
747,200,HTTPS,duckduckgo.com,/o1944.css,"3,770","max-age=31536000; Expires: Thu, 06 Jan 2022 19:47:14 GMT",text/css,firefox:1900,,,
749,200,HTTPS,duckduckgo.com,/assets/logo_homepage.normal.v108.svg,"2,066","max-age=31536000; Expires: Thu, 06 Jan 2022 19:47:14 GMT",image/svg+xml,firefox:1900,,,
753,301,HTTPS,www.patch.com,/,0,"public, max-age=86400",text/html; charset=UTF-8,firefox:1900,,,
755,200,HTTPS,patch.com,/,"42,450","public, max-age=600",text/html; charset=utf-8,firefox:1900,,,Sets cookies without P3P
758,200,HTTPS,patch.com,/_next/static/css/8d689dbf2eace0b68554.css,"17,361","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,firefox:1900,,,
759,200,HTTPS,patch.com,/_next/static/css/6995e2a56f1794230e38.css,"4,641","public, max-age=31536000, stale-while-revalidate=2592000",text/css; charset=UTF-8,firefox:1900,,,
763,200,HTTPS,patch.com,/img/cdn/assets/layout/logo-patch-dark.svg,"1,651","public, max-age=31536000, stale-while-revalidate=2592000",image/svg+xml,firefox:1900,,,
764,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_white_bg.jpg?width=1,827,"public, max-age=31536000, stale-while-revalidate=2592000; Expires: Fri, 31 Oct 2030 00:00:00 GMT",image/jpeg,firefox:1900,,,
766,200,HTTPS,patch.com,/img/cdn/assets/layout/SponsoredbyRing.png,"5,977","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
768,200,HTTPS,patch.com,/img/cdn20/users/23738464/profile_pics/styles/large/public/michaeloconnell___16103143984.png?width=36,"2,622","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
771,200,HTTPS,www.googletagmanager.com,/ns.html?id=GTM-5SJ8RNT,234,"no-cache, no-store, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/html; charset=UTF-8,firefox:1900,,,
774,200,HTTPS,patch.com,/img/cdn20/getty/23738464/20210106/023926/styles/patch_image/public/gettyimages-1294927821___06143859400.jpg,"133,857","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
775,200,HTTPS,patch.com,/img/cdn/users/714975/profile/543febe78d879_sm.jpg?width=36,"1,389","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
778,200,HTTPS,patch.com,/img/cdn20/users/714975/20210106/024411/styles/patch_image/public/ga-runoff-dem-2___06022625372.jpg,"139,404","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
780,200,HTTPS,patch.com,/img/cdn/users/790386/T300x300/4ed756fcc6075df18a2882e5aa6920cd.jpg?width=36,"1,340","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
781,200,HTTPS,patch.com,/img/cdn20/ap/790386/20210106/093700/styles/patch_image/public/ap21006438363570___06093530549.jpg,"149,421","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
783,200,HTTPS,patch.com,/img/cdn20/users/22835664/profile_pics/resized-20200729-181648-4803___03120447092.jpg?width=36,"1,463","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
786,200,HTTPS,patch.com,/img/cdn20/getty/22835664/20210105/065403/styles/patch_image/public/gettyimages-1230255379___05185320030.jpg,"71,368","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
787,200,HTTPS,patch.com,/img/cdn20/users/566479/profile_pics/styles/large/public/img-2035-facetune-24-05-2018-18-04-55___10130527077.JPG?width=36,"1,516","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
789,200,HTTPS,patch.com,/img/cdn20/getty/566479/20210106/123823/styles/patch_image/public/gettyimages-946184666___06123744390.jpg,"65,311","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
791,200,HTTPS,patch.com,/img/cdn20/users/23958596/profile_pics/styles/large/public/oiuytrewq___19143548260.jpg?width=36,"1,459","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
794,200,HTTPS,patch.com,/img/cdn20/getty/23958596/20210105/102708/styles/patch_image/public/gettyimages-108024024___05102239188.jpg,"131,894","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
795,200,HTTPS,patch.com,/img/cdn/users/22821257/profile/53e0360fb6d74_sm.jpg?width=36,"1,518","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
798,200,HTTPS,patch.com,/img/cdn20/users/22821257/20210105/054725/styles/patch_image/public/mackenzie-wallet-3___05174652589.jpg,"195,809","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
800,200,HTTPS,patch.com,/img/cdn20/users/22908971/profile_pics/styles/t300x300/public/article_images/theconversation-1480706048-2590.jpg?width=36,"1,500","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
801,200,HTTPS,patch.com,/img/cdn20/shutterstock/22908971/20210105/061758/styles/patch_image/public/shutterstock-1785241082___05181559230.jpg,"39,298","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
803,200,HTTPS,cdn.patch.com,/assets/layout/badges/verified-patch-staff.svg,"1,950",,image/svg+xml,firefox:1900,,,
805,200,HTTPS,patch.com,/img/cdn20/users/24438295/profile_pics/katschusterhs___10122224301.png?width=36,"1,545","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
806,200,HTTPS,patch.com,/img/cdn20/ap/24438295/20210105/060039/styles/patch_image/public/ap21005805696191___05175847858.jpg,"129,068","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
809,200,HTTPS,patch.com,/img/cdn20/getty/23958596/20210105/045503/styles/patch_image/public/gettyimages-1227767769___05164742558.jpg,"248,446","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
811,200,HTTPS,patch.com,/img/cdn20/users/22940811/profile_pics/styles/t300x300/public/article_images/associated_press_logo_2012-1497094702-99.jpg?width=36,"1,429","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
812,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210105/042637/styles/patch_image/public/ap21005032479328___05162617779.jpg,"127,540","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
815,200,HTTPS,patch.com,/img/cdn20/users/22848544/profile_pics/styles/large/public/image-from-ios___03141015965.jpg?width=36,"1,520","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
817,200,HTTPS,patch.com,/img/cdn20/getty/22848544/20210105/033806/styles/patch_image/public/gettyimages-1230438947___05153742714.jpg,"77,058","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
818,200,HTTPS,patch.com,/img/cdn20/shutterstock/23958596/20210105/122723/styles/patch_image/public/shutterstock-1028582410___05122551778.jpg,"99,464","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
820,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210105/095042/styles/patch_image/public/ap21003843019429___05094958814.jpg,"100,840","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
822,200,HTTPS,patch.com,/img/cdn20/getty/23738464/20210105/085607/styles/patch_image/public/gettyimages-1229673891___05082927457.jpg,"103,088","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
825,200,HTTPS,patch.com,/img/cdn20/ap/714975/20210105/083607/styles/patch_image/public/ap21006005974059___05203513958.jpg,"129,556","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
826,200,HTTPS,patch.com,/img/cdn20/ap/24438295/20210104/080624/styles/patch_image/public/ap20366825612353___04200519691.jpg,"109,924","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
828,200,HTTPS,patch.com,/img/cdn20/getty/22835664/20210104/070057/styles/patch_image/public/gettyimages-1270461376___04185901802.jpg,"121,512","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
831,200,HTTPS,patch.com,/img/cdn20/getty/714975/20210104/050859/styles/patch_image/public/gettyimages-1294491163___04165514521.jpg,"63,761","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
834,200,HTTPS,patch.com,/img/cdn20/users/24407780/profile_pics/me___27123500357.jpg?width=36,"1,456","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
836,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210104/042803/styles/patch_image/public/ap21004637396120___04162723381.jpg,"172,215","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
838,200,HTTPS,patch.com,/img/cdn20/users/24407780/20210105/090517/styles/patch_image/public/brandenburg1___05090501849.jpg,"21,300","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
839,200,HTTPS,patch.com,/img/cdn20/users/24139597/20210104/015333/styles/patch_image/public/tissues___04134917074.jpg,"56,426","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
840,200,HTTPS,patch.com,/img/cdn20/users/24407956/profile_pics/lindsaywalker___27125501116.jpg?width=36,"1,620","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
843,200,HTTPS,patch.com,/img/cdn20/users/24407956/20210105/111810/styles/patch_image/public/6a1d750f-36c4-42ce-9d74-945dc70bfd28___05111805036.jpg,"129,196","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
844,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210104/114145/styles/patch_image/public/ap21004121645372___04113816242.jpg,"63,224","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
846,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210104/104658/styles/patch_image/public/ap21001769847558___04104532674.jpg,"197,532","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
849,200,HTTPS,patch.com,/img/cdn20/users/22896693/profile_pics/styles/t300x300/public/article_images/headshot-1473966679-6561.jpg?width=36,"1,449","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
851,200,HTTPS,patch.com,/img/cdn20/getty/22896693/20210104/102859/styles/patch_image/public/gettyimages-1284096895___04102822591.jpg,"127,530","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
853,200,HTTPS,patch.com,/img/cdn20/users/23760644/profile_pics/styles/large/public/florida-phoenix___11234132977.jpg?width=36,"1,557","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
855,200,HTTPS,patch.com,/img/cdn20/getty/566479/20210103/052451/styles/patch_image/public/gettyimages-1230377250___03172337644.jpg,"70,081","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
858,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210103/034921/styles/patch_image/public/ap20365597514748___03154632244.jpg,"110,719","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
859,200,HTTPS,patch.com,/img/cdn20/users/566479/20210103/013053/styles/patch_image/public/10996370a___03133035256.jpg,"100,027","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
860,200,HTTPS,patch.com,/img/cdn20/ap/22940811/20210103/114052/styles/patch_image/public/ap20364752534472___03113853985.jpg,"119,320","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
863,200,HTTPS,patch.com,/img/cdn20/getty/566479/20210103/111933/styles/patch_image/public/gettyimages-1291235811___03111743486.jpg,"107,726","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
865,200,HTTPS,patch.com,/img/cdn20/ap/566479/20210103/044334/styles/patch_image/public/ap21003731036836___03164320694.jpg,"186,891","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
867,200,HTTPS,patch.com,/img/cdn20/users/24522942/20210105/123901/styles/patch_image/public/img-1529___05123800302.jpg?width=200,"10,027","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
870,200,HTTPS,patch.com,/img/cdn20/users/22969723/20210106/105228/styles/patch_image/public/patch-ed-covid-protest-thompson-center-chicago-il-meadows-050120-2___06104934582.jpg?width=200,"11,661","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
871,200,HTTPS,patch.com,/img/cdn20/users/24142217/20210106/095638/styles/patch_image/public/fire___06092543936.jpg?width=200,"12,687","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
873,200,HTTPS,patch.com,/img/cdn20/users/22872998/20210105/080004/styles/patch_image/public/avaheadshot___05195733557.jpg?width=200,"7,225","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
874,200,HTTPS,patch.com,/img/cdn20/shutterstock/22878689/20210105/063308/styles/patch_image/public/shutterstock-524001085___05170454401.jpg?width=200,"8,738","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
876,200,HTTPS,patch.com,/img/cdn20/shutterstock/22423906/20210106/020839/styles/patch_image/public/shutterstock-260173121___06133449359.jpg?width=200,"3,697","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
879,200,HTTPS,patch.com,/img/cdn20/shutterstock/22920555/20210105/050927/styles/patch_image/public/shutterstock-1830718898___05170848504.jpg?width=200,"10,699","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
881,200,HTTPS,patch.com,/img/cdn20/users/22821270/20210105/050916/styles/patch_image/public/img-0445___05170523888.jpg?width=200,"9,698","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
883,200,HTTPS,patch.com,/img/cdn20/users/24407780/20210105/035539/styles/patch_image/public/ljc-1pic___05155433308.jpg?width=200,"5,520","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
884,200,HTTPS,patch.com,/img/cdn20/users/23306266/20210106/103845/styles/patch_image/public/manridingcitibike___06103827685.jpg?width=200,"11,707","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
886,200,HTTPS,patch.com,/img/cdn20/users/24390419/20210106/015514/styles/patch_image/public/screen-shot-2020-11-24-at-32619-pm___06133756057.png?width=200,"51,472","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
888,200,HTTPS,patch.com,/img/cdn20/users/24346758/20210105/042918/styles/patch_image/public/img-0410-1024x830___05162810800.jpg?width=200,"13,479","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
891,200,HTTPS,patch.com,/img/cdn20/users/22915293/20210105/065502/styles/patch_image/public/mike-pfleger-1527026680-4963___05182001765.jpg?width=200,"7,217","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
893,200,HTTPS,patch.com,/img/cdn20/users/24142203/20210105/011918/styles/patch_image/public/101446755-10158004112591936-8265525361261936640-o___05131844725.jpg?width=200,"8,873","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
895,200,HTTPS,patch.com,/img/cdn20/users/21854731/20210106/105500/styles/patch_image/public/patch-ed-covid-19-testing-in-ramsby-2020-5___06104040888.jpg?width=200,"10,146","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
897,200,HTTPS,patch.com,/img/cdn20/shutterstock/23958596/20210105/122723/styles/patch_image/public/shutterstock-1028582410___05122551778.jpg?width=200,"11,557","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
898,200,HTTPS,patch.com,/img/cdn20/shutterstock/24142232/20210106/022823/styles/patch_image/public/shutterstock-1671114589___06135331054.jpg?width=200,"7,117","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
900,200,HTTPS,patch.com,/img/cdn20/shutterstock/22871539/20210106/010827/styles/patch_image/public/shutterstock-1675198060___06130646128.jpg?width=200,"9,262","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
903,200,HTTPS,patch.com,/img/cdn20/users/23145371/20210106/014429/styles/patch_image/public/900gang1___06124519716.png?width=200,"39,202","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
905,200,HTTPS,patch.com,/img/cdn20/users/23224711/20210106/123910/styles/patch_image/public/queensarrestvideo___06105334230.jpg?width=200,"4,747","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
907,200,HTTPS,patch.com,/img/cdn/assets/layout/footer_patch_logo.png,"1,550","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
909,200,HTTPS,patch.com,/img/cdn/assets/layout/apple_appstore.png,"2,478","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
910,200,HTTPS,patch.com,/img/cdn/assets/layout/google_play.png,"3,846","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
912,200,HTTPS,patch.com,/img/cdn/assets/layout/product_neighbors.png,"3,255","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
914,200,HTTPS,patch.com,/img/cdn/assets/layout/patch_hero_992.jpg,"123,122","public, max-age=31536000, stale-while-revalidate=2592000",image/jpeg,firefox:1900,,,
916,200,HTTPS,d5nxst8fruw4z.cloudfront.net,/atrk.gif?account=qKjWj1a0Sn00GK,43,,image/gif,firefox:1900,,,
919,302,HTTPS,www.googleadservices.com,/pagead/conversion/680223981/?label=Google%20Ads%20Remarketing&url=https%3A%2F%2Fpatch.com%2F&guid=ON&script=0&data=,42,"no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",image/gif,firefox:1900,,,
920,200,HTTPS,patch.com,/img/cdn/assets/layout/favicon.ico,"1,421","public ,max-age= 999999999",image/x-icon,firefox:1900,,,
921,200,HTTPS,patch.com,/assets/images/icon-192.png,"10,534","public, max-age=31536000, stale-while-revalidate=2592000",image/png,firefox:1900,,,
