#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1242,200,HTTPS,s.alicdn.com,/@g/sc/footer/0.0.4/sc-footer/dist/footer-sync.js,564,,application/javascript,firefox:14232,,,
1243,200,HTTPS,sale.alibaba.com,/sw.js?v=2.13.21&_flasher_manifest_=https://s.alicdn.com/@xconfig/flasher_classic/manifest,"39,418","max-age=27241787, s-maxage=31536000; Expires: Thu, 18 Nov 2021 02:29:01 GMT",application/javascript,firefox:14232,,,
1244,200,HTTPS,rfq.alibaba.com,/rfq/rfq_kanban_data_ajax.do?callback=jsonp_1609960771787_38878&_=1609960771787,232,no-cache,application/javascript;charset=UTF-8,firefox:14232,,,
1245,200,HTTPS,assets.alicdn.com,/g/alilog/s/8.14.8/plugin/aplus_ae.js,"9,655","max-age=1410939, s-maxage=86400; Expires: Sat, 23 Jan 2021 03:14:53 GMT",application/javascript,firefox:14232,,,
1246,200,HTTPS,us.ynuf.aliapp.org,/w/wu.json,156,no-cache,text/javascript;charset=utf-8,firefox:14232,,,Sets cookies without P3P
1247,404,HTTPS,at.alicdn.com,/t/font_841439_mrhwuf98kq7.woff2,264,,application/xml,firefox:14232,,,
1251,200,HTTPS,acs.h.alibaba.com,/h5/mtop.alibaba.intl.localization.getmullangquantityunits/1.0/?jsv=2.6.1&appKey=24889839&t=1609960771802&sign=e0d12e0d8747f58a3925e09b1f93fc1e&api=mtop.alibaba.intl.localization.getMulLangQuantityUnits&v=1.0&dataType=json&type=originaljson&data=%7B%22bizType%22%3A%22aisn%22%2C%22languageShortName%22%3A%22en_US%22%7D,129,no-cache,application/json;charset=UTF-8,firefox:14232,,,Sets cookies without P3P
1253,200,HTTPS,img.alicdn.com,/tfs/TB14EMR2pT7gK0jSZFpXXaTkpXa-132-42.png,"1,368","max-age=31536000; Expires: Thu, 18 Nov 2021 08:06:18 GMT",image/png,firefox:14232,,,
1254,200,HTTPS,s.alicdn.com,/@img/imgextra/i4/O1CN014EMnPE1Q7z3YXKoUt_!!6000000001930-0-tps-1500-60.jpg,"5,318","max-age=31536000; Expires: Tue, 04 Jan 2022 08:00:00 GMT",image/webp,firefox:14232,,,
1256,200,HTTPS,i.alicdn.com,/img/tfs/TB1gBp7SSzqK1RjSZPcXXbTepXa-40-40.png?webp=close,569,"max-age=20899300; Expires: Sun, 05 Sep 2021 16:40:54 GMT",image/png,firefox:14232,,,
1258,200,HTTPS,i.alicdn.com,/img/tfs/TB1WidvTkvoK1RjSZFwXXciCFXa-40-32.png?webp=close,502,"max-age=9630847; Expires: Wed, 28 Apr 2021 06:33:21 GMT",image/png,firefox:14232,,,
1260,200,HTTPS,img.alicdn.com,/tfs/TB1kcQryQL0gK0jSZFAXXcA9pXa-34-34.png,423,"max-age=31536000; Expires: Fri, 19 Mar 2021 10:26:08 GMT",image/png,firefox:14232,,,
1263,200,HTTPS,i.alicdn.com,/img/tfs/TB1mhSNafc3T1VjSZPfXXcWHXXa-40-32.png?webp=close,358,"max-age=30984406; Expires: Fri, 31 Dec 2021 10:06:00 GMT",image/png,firefox:14232,,,
1265,200,HTTPS,i.alicdn.com,/img/tfs/TB196hmTbPpK1RjSZFFXXa5PpXa-40-40.png?webp=close,965,"max-age=10933241; Expires: Thu, 13 May 2021 08:19:55 GMT",image/png,firefox:14232,,,
1266,200,HTTPS,img.alicdn.com,/tfs/TB1C7nRNFYqK1RjSZLeXXbXppXa-66-40.svg,819,"max-age=31536000; Expires: Fri, 03 Sep 2021 09:21:13 GMT",image/svg+xml,firefox:14232,,,
1268,200,HTTPS,img.alicdn.com,/tfs/TB1J5jev7voK1RjSZPfXXXPKFXa-300-320.png,"14,097","max-age=31536000; Expires: Fri, 12 Feb 2021 12:33:32 GMT",image/png,firefox:14232,,,
1270,200,HTTPS,img.alicdn.com,/tfs/TB1neG1rHj1gK0jSZFOXXc7GpXa-32-32.png,334,"max-age=15552000; Expires: Mon, 21 Jun 2021 07:45:56 GMT",image/png,firefox:14232,,,
1273,200,HTTPS,img.alicdn.com,/tfs/TB1WB9WrQP2gK0jSZPxXXacQpXa-32-32.png,170,"max-age=15552000; Expires: Mon, 21 Jun 2021 07:45:56 GMT",image/png,firefox:14232,,,
1276,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB1D70xXynrK1RjSsziq6xptpXa2.jpg_220x220.jpg,"2,918",max-age=86400000,image/webp,firefox:14232,,,
1277,200,HTTPS,s.alicdn.com,/@sc01/kf/H5e1d3ae178e149e68cd22fea777f5e64H.jpg_220x220.jpg,"2,852",max-age=86400000,image/webp,firefox:14232,,,
1279,200,HTTPS,s.alicdn.com,/@sc01/kf/Hd3b5c960212d4f918cc82ec9025fa7ebR.jpg_220x220.jpg,"6,268",max-age=86400000,image/webp,firefox:14232,,,
1280,200,HTTPS,s.alicdn.com,/@sc01/kf/H62abf511d7f4431093386f4feff2985bp.jpg_220x220.jpg,"3,958",max-age=86400000,image/webp,firefox:14232,,,
1282,200,HTTPS,s.alicdn.com,/@sc01/kf/Hc043a6570d204c9297dda13375be6c62z.jpg_220x220.jpg,"1,118",max-age=86400000,image/webp,firefox:14232,,,
1284,200,HTTPS,s.alicdn.com,/@sc01/kf/H42ba65fde4a84aac994428ca1f283d53Q.jpg_220x220.jpg,"4,928",max-age=86400000,image/webp,firefox:14232,,,
1287,200,HTTPS,s.alicdn.com,/@sc01/kf/HLB1zaK6SmzqK1RjSZFLq6An2XXaA.jpg_220x220.jpg,"7,838",max-age=86400000,image/webp,firefox:14232,,,
1288,200,HTTPS,img.alicdn.com,/tfs/TB1J5jev7voK1RjSZPfXXXPKFXa-300-320.png,"14,097","max-age=31536000; Expires: Fri, 12 Feb 2021 12:33:32 GMT",image/png,firefox:14232,,,
1289,200,HTTPS,img.alicdn.com,/tfs/TB1z2BEFND1gK0jSZFsXXbldVXa-42-10.svg,"1,877","max-age=31536000; Expires: Tue, 25 May 2021 09:38:08 GMT",image/svg+xml,firefox:14232,,,
1291,200,HTTPS,img.alicdn.com,/tfs/TB1lb17zyrpK1RjSZFhXXXSdXXa-72-72.png,"1,330","max-age=15552000; Expires: Mon, 05 Jul 2021 16:21:09 GMT",image/png,firefox:14232,,,
1293,200,HTTPS,img.alicdn.com,/tfs/TB1ZXXNIgHqK1RjSZFkXXX.WFXa-300-320.jpg,"6,944","max-age=31536000; Expires: Fri, 12 Feb 2021 23:00:32 GMT",image/jpeg,firefox:14232,,,
1296,200,HTTPS,s.alicdn.com,/@sc01/kf/Haea667cfc54f4b34a9dbcf7655fda440d.jpg_220x220.jpg,"3,826",max-age=86400000,image/webp,firefox:14232,,,
1298,200,HTTPS,s.alicdn.com,/@sc01/kf/H68ffd5efd3034a349e31513c161577702.jpg_220x220.jpg,"10,296",max-age=86400000,image/webp,firefox:14232,,,
1300,200,HTTPS,s.alicdn.com,/@sc01/kf/Hdbcf51d4f0f74820bdc0d56bc8071433L.png_220x220.png,"2,094",max-age=86400000,image/webp,firefox:14232,,,
1303,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB15HSlRVXXXXc_XVXXq6xXFXXXP.jpg_220x220.jpg,"1,890",max-age=86400000,image/webp,firefox:14232,,,
1305,200,HTTPS,s.alicdn.com,/@sc01/kf/H40455a8d782f45ef88b0774b130f17b4R.jpg_220x220.jpg,"4,096",max-age=86400000,image/webp,firefox:14232,,,
1307,200,HTTPS,s.alicdn.com,/@sc01/kf/U453c11d8aed54d9d91353a29a127b164t.jpg_220x220.jpg,"4,664",max-age=86400000,image/webp,firefox:14232,,,
1308,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB1522invDH8KJjy1Xcq6ApdXXaC.jpg_220x220.jpg,"8,998",max-age=86400000,image/webp,firefox:14232,,,
1309,200,HTTPS,img.alicdn.com,/tfs/TB1ZXXNIgHqK1RjSZFkXXX.WFXa-300-320.jpg,"6,944","max-age=31536000; Expires: Fri, 12 Feb 2021 23:00:32 GMT",image/jpeg,firefox:14232,,,
1316,200,HTTPS,u.alicdn.com,/simg/single/flag/dk.gif,"1,014","max-age=21255522; Expires: Thu, 09 Sep 2021 19:37:57 GMT",image/gif,firefox:14232,,,
1317,200,HTTPS,u.alicdn.com,/simg/single/flag/ph.gif,"1,024","max-age=29107101; Expires: Thu, 09 Dec 2021 16:37:36 GMT",image/gif,firefox:14232,,,
1318,200,HTTPS,u.alicdn.com,/simg/single/flag/lv.gif,"1,077","max-age=29189442; Expires: Fri, 10 Dec 2021 15:29:57 GMT",image/gif,firefox:14232,,,
1322,200,HTTPS,u.alicdn.com,/simg/single/flag/pa.gif,"1,058","max-age=25258178; Expires: Tue, 26 Oct 2021 03:28:54 GMT",image/gif,firefox:14232,,,
1323,200,HTTPS,u.alicdn.com,/simg/single/flag/zr.gif,"1,097","max-age=26625172; Expires: Wed, 10 Nov 2021 23:12:08 GMT",image/gif,firefox:14232,,,
1325,200,HTTPS,u.alicdn.com,/simg/single/flag/nl.gif,"1,052","max-age=16083740; Expires: Sun, 11 Jul 2021 23:01:36 GMT",image/gif,firefox:14232,,,
1326,200,HTTPS,u.alicdn.com,/simg/single/flag/cn.gif,"1,080","max-age=29141232; Expires: Fri, 10 Dec 2021 02:06:28 GMT",image/gif,firefox:14232,,,
1327,200,HTTPS,u.alicdn.com,/simg/single/flag/ru.gif,"1,031","max-age=29206415; Expires: Fri, 10 Dec 2021 20:12:51 GMT",image/gif,firefox:14232,,,
1328,200,HTTPS,u.alicdn.com,/simg/single/flag/se.gif,"1,077","max-age=29480557; Expires: Tue, 14 Dec 2021 00:21:53 GMT",image/gif,firefox:14232,,,
1329,101,HTTPS,ws.mmstat.com,/ws,0,,,firefox:14232,,,Sets cookies without P3P
1330,200,HTTPS,u.alicdn.com,/simg/single/flag/us.gif,"1,051","max-age=13185362; Expires: Tue, 08 Jun 2021 09:55:18 GMT",image/gif,firefox:14232,,,
1332,200,HTTPS,img.alicdn.com,/tfs/TB1uW2kv3HqK1RjSZFkXXX.WFXa-300-320.png,"15,331","max-age=15552000; Expires: Mon, 11 Jan 2021 15:09:31 GMT",image/png,firefox:14232,,,
1339,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB1AJzluDJYBeNjy1zeq6yhzVXax.jpg_220x220.jpg,"1,260",max-age=86400000,image/webp,firefox:14232,,,
1341,200,HTTPS,s.alicdn.com,/@sc01/kf/H6738debbfc0e49ea8a6f55add36e5e4eI.jpg_220x220.jpg,"2,580",max-age=86400000,image/webp,firefox:14232,,,
1344,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB1zP9.XI_vK1RkSmRyq6xwupXaY.jpg_220x220.jpg,"5,856",max-age=86400000,image/webp,firefox:14232,,,
1345,200,HTTPS,s.alicdn.com,/@sc01/kf/H4828bd227fd04770923fc9f10d1013b2V.jpg_220x220.jpg,"5,210",max-age=86400000,image/webp,firefox:14232,,,
1347,200,HTTPS,s.alicdn.com,/@sc01/kf/H2fabed22d2914dc38af69ab28431b515M.jpg_220x220.jpg,"2,568",max-age=86400000,image/webp,firefox:14232,,,
1348,200,HTTPS,s.alicdn.com,/@sc01/kf/H5d67a4527f514e25ab1da567d3b08c50I.jpg_220x220.jpg,"2,278",max-age=86400000,image/webp,firefox:14232,,,
1350,200,HTTPS,s.alicdn.com,/@sc01/kf/H6be636f7a4694039beee91800512925e4.jpg_220x220.jpg,"3,876",max-age=86400000,image/webp,firefox:14232,,,
1351,200,HTTPS,img.alicdn.com,/tfs/TB1uW2kv3HqK1RjSZFkXXX.WFXa-300-320.png,"15,331","max-age=15552000; Expires: Mon, 11 Jan 2021 15:09:31 GMT",image/png,firefox:14232,,,
1353,200,HTTPS,img.alicdn.com,/tfs/TB1XE57zpzqK1RjSZSgXXcpAVXa-117-72.png,"1,290","max-age=15552000; Expires: Sun, 17 Jan 2021 08:59:05 GMT",image/png,firefox:14232,,,
1355,200,HTTPS,img.alicdn.com,/tfs/TB1Us18zrrpK1RjSZTEXXcWAVXa-54-72.png,572,"max-age=31536000; Expires: Mon, 10 May 2021 12:47:10 GMT",image/png,firefox:14232,,,
1358,200,HTTPS,img.alicdn.com,/tfs/TB1V6e.zxTpK1RjSZFMXXbG_VXa-48-72.png,488,"max-age=15552000; Expires: Tue, 12 Jan 2021 23:14:37 GMT",image/png,firefox:14232,,,
1360,200,HTTPS,img.alicdn.com,/tfs/TB1Eci6zpzqK1RjSZFvXXcB7VXa-66-72.png,"1,078","max-age=15552000; Expires: Fri, 19 Feb 2021 11:37:04 GMT",image/png,firefox:14232,,,
1362,200,HTTPS,img.alicdn.com,/tfs/TB1TZi6zpzqK1RjSZFvXXcB7VXa-57-72.png,536,"max-age=15552000; Expires: Fri, 15 Jan 2021 13:05:07 GMT",image/png,firefox:14232,,,
1363,200,HTTPS,at.alicdn.com,/t/font_841439_mrhwuf98kq7.woff,"6,184",max-age=63072000,application/octet-stream,firefox:14232,,,
1365,200,HTTPS,s.alicdn.com,/@sc01/kf/He063c1d3abe44b34ab0ead3883b011f9c.jpg_220x220.jpg,"2,906",max-age=86400000,image/webp,firefox:14232,,,
1366,200,HTTPS,s.alicdn.com,/@sc01/kf/H20ab9c64f0734893abf02b1577b97d5dv.jpg_220x220.jpg,"7,708",max-age=86400000,image/webp,firefox:14232,,,
1367,200,HTTPS,s.alicdn.com,/@sc01/kf/Hbe60d2fbbe4d48e3ba1c8f053a42a19aR.jpg_220x220.jpg,"2,788",max-age=86400000,image/webp,firefox:14232,,,
1371,200,HTTPS,s.alicdn.com,/@sc01/kf/HTB1m_YrbyP85uJjSZFKq6Aw7FXaR.jpg_220x220.jpg,"1,590",max-age=86400000,image/webp,firefox:14232,,,
1373,200,HTTPS,img.alicdn.com,/tfs/TB1M5H4oRjTBKNjSZFwXXcG4XXa-720-400.png,"23,771","max-age=31536000; Expires: Fri, 12 Mar 2021 04:41:15 GMT",image/png,firefox:14232,,,
1376,200,HTTPS,img.alicdn.com,/tfs/TB1V9GnyYj1gK0jSZFuXXcrHpXa-296-200.png,"5,298","max-age=31536000; Expires: Tue, 23 Mar 2021 03:16:00 GMT",image/png,firefox:14232,,,
1379,200,HTTPS,insights.alibaba.com,/openservice/gatewayService?appName=asinHomePage&modelId=152&callback=jsonp_1609960773328_1008&_=1609960773328,820,"max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:18 GMT",application/javascript;charset=UTF-8,firefox:14232,,,
1381,200,HTTPS,insights.alibaba.com,/openservice/gatewayService?appName=asinHomePage&modelId=152&callback=jsonp_1609960773329_63562&_=1609960773329,821,"max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:18 GMT",application/javascript;charset=UTF-8,firefox:14232,,,
1383,200,HTTPS,assets.alicdn.com,/g/secdev/entry/index.js?t=223605,"1,912","max-age=451, s-maxage=3600; Expires: Wed, 06 Jan 2021 19:26:49 GMT",application/javascript,firefox:14232,,,
1386,200,HTTPS,img.alicdn.com,/tfs/TB1x8x9eEY1gK0jSZFMXXaWcVXa-990-400.jpg,"130,705","max-age=15552000; Expires: Tue, 02 Mar 2021 07:01:41 GMT",image/jpeg,firefox:14232,,,
1389,200,HTTPS,img.alicdn.com,/tfs/TB1e.XyReL2gK0jSZFmXXc7iXXa-990-400.png,"387,309","max-age=31536000; Expires: Thu, 12 Aug 2021 09:04:56 GMT",image/png,firefox:14232,,,
1390,200,HTTPS,s.alicdn.com,/@banner/montage/184481-0e183d0d83d226accf7e5fce594b7b07.jpg?content=%7B%2211%22%3A%7B%22attrs%22%3A%7B%22mini%22%3Afalse%2C%22value%22%3A%22https%3A%2F%2Fs.alicdn.com%2F%40img%2Ftfs%2FTB1QCSK4VP7gK0jSZFjXXc5aXXa-990-400.png%22%2C%22demo%22%3A%22%22%7D%7D%2C%2212%22%3A%7B%22attrs%22%3A%7B%22verticalAlign%22%3A%22top%22%2C%22mini%22%3Afalse%2C%22fontSize%22%3A%2220%22%2C%22lineHeight%22%3A%2224%22%2C%22align%22%3A%22left%22%2C%22value%22%3A%22Industrial++Manufacturing%2C+Home%2C+and+Lifestyle%22%7D%7D%2C%2216%22%3A%7B%22attrs%22%3A%7B%22verticalAlign%22%3A%22top%22%2C%22mini%22%3Afalse%2C%22fontSize%22%3A%2230%22%2C%22lineHeight%22%3A%2236%22%2C%22align%22%3A%22left%22%2C%22value%22%3A%22Shenzhen+Online+Mega+Expo%22%7D%7D%2C%2220%22%3A%7B%22attrs%22%3A%7B%22mini%22%3Afalse%2C%22value%22%3A%22https%3A%2F%2Fs.alicdn.com%2F%40img%2Ftfs%2FTB1MP5M4EH1gK0jSZSyXXXtlpXa-251-38.png%22%7D%7D%2C%2210%22%3A%7B%22attrs%22%3A%7B%22mini%22%3Afalse%2C%22value%22%3A%22https%3A%2F%2Fs.alicdn.com%2F%40sc01%2Fkf%2FHa6b377302bbf4eafb22a966e99ab3da4a.png_300x300.png%22%7D%7D%7D&channel=25,"37,086",max-age=31536000,image/webp,firefox:14232,,,
1392,200,HTTPS,acs.h.alibaba.com,/h5/mtop.alibaba.intl.localization.getmullangquantityunits/1.0/?jsv=2.6.1&appKey=24889839&t=1609960773876&sign=ebedc8a1e9ab11ab5820d26ab3130bef&api=mtop.alibaba.intl.localization.getMulLangQuantityUnits&v=1.0&dataType=json&type=originaljson&data=%7B%22bizType%22%3A%22aisn%22%2C%22languageShortName%22%3A%22en_US%22%7D,"2,660",no-cache,application/json;charset=UTF-8,firefox:14232,,,
1394,200,HTTPS,us.ynuf.aliapp.org,/service/um.json,136,"no-cache, no-store, max-age=0, must-revalidate; Expires: 0",text/plain;charset=UTF-8,firefox:14232,,,Sets cookies & P3P
1395,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/o8dk3slr40h/2g70pqzkyfv.js,244,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1397,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/k9fl3yrvo0e/z0rdapdibrl.js,172,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1398,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/xq0190qh3ds/0wc6tgzgnbwq.js,268,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1400,200,HTTPS,img.alicdn.com,/imgextra/i3/O1CN01GCfCuC1gScl7uMyeX_!!6000000004141-0-tps-990-400.jpg,"287,575","max-age=31536000; Expires: Tue, 04 Jan 2022 08:00:07 GMT",image/jpeg,firefox:14232,,,
1401,200,HTTPS,img.alicdn.com,/imgextra/i1/O1CN01tg9Lyx22lKTje7xqu_!!6000000007160-2-tps-990-400.png,"102,146","max-age=31536000; Expires: Tue, 04 Jan 2022 08:00:07 GMT",image/png,firefox:14232,,,
1403,200,HTTPS,img.alicdn.com,/tfs/TB1B__T3UH1gK0jSZSyXXXtlpXa-990-400.png,"145,833","max-age=31536000; Expires: Tue, 07 Dec 2021 08:00:09 GMT",image/png,firefox:14232,,,
1408,200,HTTPS,assets.alicdn.com,/g/secdev/sufei_data/3.9.5/index.js,"6,661","max-age=1347437, s-maxage=86400; Expires: Fri, 22 Jan 2021 09:36:35 GMT",application/javascript,firefox:14232,,,
1410,200,HTTPS,assets.alicdn.com,"/g??xlly/spl/rp.js,secdev/nsv/1.0.78/ns_e_88_3_n.js","58,253","max-age=975667, s-maxage=3600",application/javascript,firefox:14232,,,
1412,200,HTTPS,g.alicdn.com,/AWSC/et/1.62.1/et_n.js,"36,175","max-age=2592000,s-maxage=3600",application/javascript,firefox:14232,,,
1414,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/pc5nj1ccpdq/7a1ysfbuk2i.js,241,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1417,200,HTTPS,sale.alibaba.com,/p/d8rwbamj3/index.html?path=/p/det8vllyu/index.html&ncms_static=true&__bypass_sw__=1,"29,051",,text/html;charset=UTF-8,firefox:14232,,,
1418,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/acwzwt7hv3m/u41uwglqv5m.js,319,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1419,200,HTTPS,buyercentral.alibaba.com,/buyer/umid/getUmid.do?token=T2gAnksS9apX4WuBPHrTJHO5Mvrg3uEFZxmpLpKa80TK7czjbGhWfYPSAlNE-KezLGA=&channel=aplus&args=-&callback=__umid_tiny_jsonp_callback__,160,"no-cache, no-store, max-age=0, must-revalidate; Expires: 0",application/javascript,firefox:14232,,,
1420,200,HTTPS,sale.alibaba.com,/pages/new_arrivals/index.html?&categoryIds=44&ncms_static=true&topOfferIds=62454712847&__bypass_sw__=1,"48,475",,text/html;charset=UTF-8,firefox:14232,,,
1421,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/wwpmf4k2jln/6omn80g896f.js,207,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1428,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/33304o6qe84/es7c0qfhx2q.js,244,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1430,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/gtwhcr4vuz/n9qr0dpto.js,225,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1432,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/gnxwu75za7s/ughatagb76q.js,201,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1433,200,HTTPS,sale.alibaba.com,/p/d8rwbamj3/index.html?path=/p/d2sni8tc1/index.html&ncms_static=true&__bypass_sw__=1,"29,042",,text/html;charset=UTF-8,firefox:14232,,,
1434,200,HTTPS,www.alibaba.com,/weeklydeals?__bypass_sw__=1,"36,580","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:20 GMT",text/html;charset=UTF-8,firefox:14232,,,
1435,200,HTTPS,www.alibaba.com,/sale/rtsrankinglist.html?__bypass_sw__=1,"47,070","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:20 GMT",text/html;charset=UTF-8,firefox:14232,,,
1440,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/4i3vkzzktcl/0cgo4m9e6cqa.js,244,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1442,200,HTTPS,sale.alibaba.com,/p/d8rwbamj3/index.html?path=/p/d7ltru056/index.html&ncms_static=true&__bypass_sw__=1,"29,052",,text/html;charset=UTF-8,firefox:14232,,,
1443,200,HTTPS,sale.alibaba.com,/march-expo/original_product/home/index.html?__bypass_sw__=1,"66,036","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:20 GMT",text/html;charset=UTF-8,firefox:14232,,,
1444,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/3i04lyjjt7i/11s691x4j0s.js,196,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1445,200,HTTPS,www.alibaba.com,/newarrivals/ggs?__bypass_sw__=1,"59,988","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:20 GMT",text/html;charset=UTF-8,firefox:14232,,,
1447,200,HTTPS,fourier.taobao.com,/ts?url=&token=BIOD96iw2BxM9ZToqNmFS-mnEUct-Bc6QOs0zbVg3-JZdKOWPcinimFg6p06T28y&cna=NPt8GLZgej4CAUuC49CpFjd7&ext=1,0,,image/gif,firefox:14232,,,
1448,200,HTTPS,fourier.taobao.com,/rp?ext=51&data=jm_NPt8GLZgej4CAUuC49CpFjd7,"1,023",no-store,application/javascript;charset=UTF-8,firefox:14232,,,
1450,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/4un2vy5gozl/p914lgk04n.js,244,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1451,200,HTTPS,sale.alibaba.com,/p/d8rwbamj3/index.html?path=/p/d9icxe0c5/index.html&ncms_static=true&__bypass_sw__=1,"29,038",,text/html;charset=UTF-8,firefox:14232,,,
1456,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/h4pnk4yk9o4/tminpcsaexn.js,209,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1458,200,HTTPS,www.alibaba.com,/bulk?__bypass_sw__=1,"39,788","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:20 GMT",text/html;charset=UTF-8,firefox:14232,,,
1459,200,HTTPS,s.alicdn.com,/@g/sc/list/0.0.63/sc-list/global-icon/global-icon.css,"37,556","max-age=31536000,s-maxage=31536000",text/css,firefox:14232,,,
1461,200,HTTPS,s.alicdn.com,/@g/icbu-search-assets/search-boost/0.0.251/organic-list-new.css,"23,067","max-age=2592000,s-maxage=86400",text/css,firefox:14232,,,
1462,200,HTTPS,s.alicdn.com,/@g/sc/header-footer/0.0.48/sc-header-footer/header/entrances/global-header-new/header.css,"6,068","max-age=31536000,s-maxage=31536000",text/css,firefox:14232,,,
1463,200,HTTPS,sale.alibaba.com,/p/d8rwbamj3/index.html?path=/p/d6qrpgn36/index.html&ncms_static=true&__bypass_sw__=1,"29,064",,text/html;charset=UTF-8,firefox:14232,,,
1466,200,HTTPS,s.alicdn.com,/@g/sc-assets/flasher-config/prefetch/sls0l1xgelo/g7sv77vwq8s.js,184,"max-age=180, s-maxage=180",application/javascript,firefox:14232,,,
1467,200,HTTPS,www.alibaba.com,/toprankedsellers/index.html?__bypass_sw__=1,"53,995","max-age=0, no-cache, no-store; Expires: Wed, 06 Jan 2021 19:19:21 GMT",text/html;charset=UTF-8,firefox:14232,,,
1469,200,HTTPS,is.alicdn.com,/simg/single/icon/favicon.ico,443,"max-age=46260; Expires: Thu, 07 Jan 2021 08:10:21 GMT",image/x-icon,firefox:14232,,,
1473,200,HTTPS,img.alicdn.com,/tfs/TB1Rtbdr8r0gK0jSZFnXXbRRXXa-32-32.png,240,"max-age=31536000; Expires: Thu, 21 Jan 2021 06:30:43 GMT",image/png,firefox:14232,,,
1474,200,HTTPS,img.alicdn.com,/tfs/TB11dfdr8r0gK0jSZFnXXbRRXXa-32-32.png,253,"max-age=31536000; Expires: Sat, 06 Feb 2021 00:53:11 GMT",image/png,firefox:14232,,,
1476,200,HTTPS,www.washingtonpost.com,/,"411,728","max-age=60; Expires: Wed, 06 Jan 2021 19:20:23 GMT",text/html; charset=utf-8,firefox:14232,,,Sets cookies without P3P
1488,200,HTTPS,s.alicdn.com,/@img/tfs/TB1XtJ9B7T2gK0jSZPcXXcKkpXa-1920-180.jpg,"18,354","max-age=31536000; Expires: Tue, 02 Nov 2021 18:06:20 GMT",image/webp,firefox:14232,,,
1489,200,HTTPS,img.alicdn.com,/tfs/TB1WHt3sHZnBKNjSZFhXXc.oXXa-350-350.png_100x100.jpg,"8,932","max-age=15552000; Expires: Fri, 19 Mar 2021 00:51:53 GMT",image/png,firefox:14232,,,
1490,200,HTTPS,img.alicdn.com,/tfs/TB1eHhjsHorBKNjSZFjXXc_SpXa-350-350.png_100x100.jpg,"4,823","max-age=15552000; Expires: Sun, 17 Jan 2021 17:02:58 GMT",image/png,firefox:14232,,,
1492,200,HTTPS,u.alicdn.com,/mobile/g/common/flags/1.0.0/assets/us.png,"1,077","max-age=13686493; Expires: Mon, 14 Jun 2021 05:07:36 GMT",image/png,firefox:14232,,,
1495,200,HTTPS,s.alicdn.com,/@img/tfs/TB1ctjBISf2gK0jSZFPXXXsopXa-800-400.jpg,"28,064","max-age=31536000; Expires: Thu, 17 Jun 2021 03:05:20 GMT",image/webp,firefox:14232,,,
1496,200,HTTPS,s.alicdn.com,/@sc01/kf/Hce801bf4097a49cc836f9a03c53de456J.jpg_100x100xz.jpg,"1,728",max-age=86400000,image/webp,firefox:14232,,,
