#,Result,Protocol,Host,URL,Body,Caching,Content-Type,Process,Comments,Custom,Privacy Info
1903,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Ftravel%2F2021%2F01%2F05%2Frecord-numbers-holidays-tsa-passengers%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,950,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:27 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1904,200,HTTPS,www.washingtonpost.com,/pf/api/v3/content/fetch/prism-promo?query=%7B%22content_path%22%3A%22%2Ftravel%2F2021%2F01%2F05%2Fairlines-testing-international-covid-flights%2F%22%7D&filter=%7B_id%2Cadditional_properties%7Baudio%7Badswizz_url%2Cduration%2Cpodtrac_url%7D%2CpublicationDisplayDate%2Cseries_meta%7Bkeywords%2CseriesSlug%2CsubscriptionLinks%7BapplePodcasts%2CgooglePlay%2Cstitcher%7D%7D%7D%2Ccanonical_url%2Ccredits%7Bby%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%2Chost_talent%7Badditional_properties%7Boriginal%7Bbyline%7D%7D%2Cname%2Corg%2Curl%7D%7D%2Cdescription%7Bbasic%7D%2Cdisplay_date%2Cfusion_additions%7Baudio%7Bid%7D%2Clinks_to_use%7Bbasic%2Cdangerous%7Bcanonical%2Cenhanced_experience%2Credirect%2Cshort%7D%2Coffline%7D%2Clive_ticker%7Bitems%7Bcanonical_url%2Cdisplay_date%2Cheadlines%7Bbasic%7D%2Csubtype%7D%7D%7D%2Cheadlines%7Bbasic%7D%2Clabel%7Btransparency%7Btext%7D%7D%2Clast_updated_date%2Cowner%7Bname%2Csource%7D%2Cpromo_items%7Bbasic%7B_id%2Ccaption%2Ccopyright%2Ccredits%7Baffiliation%7Bname%7D%2Cby%7Bname%2Corg%2Ctype%7D%7D%2Ccredits_caption_display%2Ccredits_display%2Cheight%2Curl%2Cvanity_credits%7Baffiliation%7Bname%7D%2Cby%7Bname%7D%7D%2Cwidth%7D%2Cbright%7Bcaption%2Curl%7D%7D%2Crelated_content%7Bprimary_slot%7Bprimary_slot%7D%2Credirect%7Bredirect_url%7D%7D%2Cshort_url%2Csource%7Bname%7D%2Csubheadlines%7Bbasic%7D%2Csubtype%2Ctaxonomy%7Bprimary_section%7B_id%2Cname%7D%2Cprimary_site%7B_id%2Cdescription%2Cname%7D%2Ctags%7Btext%7D%7D%2Ctracking%7Bcommercial_node%7D%2Ctype%2Cwebsite_url%7D&d=362&_website=washpost,911,"max-age=60; Expires: Wed, 06 Jan 2021 19:14:27 GMT",application/json; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1907,200,HTTPS,www.washingtonpost.com,/pf/dist/components/combinations/4.chunk.js?d=362,"15,591","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:27 GMT",application/javascript; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1908,200,HTTPS,cdn.brandmetrics.com,/scripts/bundle/680511.js,"10,555","public, max-age=3600",text/javascript;charset=utf-8,firefox:11952,,,Sets cookies without P3P
1909,200,HTTPS,www.washingtonpost.com,/player/v/3.3.12-wapo.11.2/org/wapo.js?org=wapo,"100,360","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:28 GMT",application/javascript,firefox:11952,,,Sets cookies without P3P
1910,200,HTTPS,www.washingtonpost.com,/wp-stat/analytics/latest/main.js,"9,688","max-age=3600; Expires: Wed, 06 Jan 2021 20:13:28 GMT",text/javascript,firefox:11952,,,Sets cookies without P3P
1911,304,HTTPS,elex-page-data-prod.elections.aws.wapo.pub,/results/2021-01-05_GA_G.json,0,"max-age=5, s-maxage=5, must-revalidate",,firefox:11952,,,
1915,200,HTTPS,www.washingtonpost.com,/pf/resources/images/touch-icon-iphone-retina.png?d=362,"2,676","no-transform, max-age=31536000; Expires: Thu, 06 Jan 2022 16:13:55 GMT",image/webp,firefox:11952,,,Sets cookies without P3P
1917,200,HTTPS,www.washingtonpost.com,/pf/resources/images/favicon.ico?d=362,"8,815","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:28 GMT",image/x-icon,firefox:11952,,,Sets cookies without P3P
1918,200,HTTPS,d2p9l91d5g68ru.cloudfront.net,/LiveConfig/prod.js?cb=powaCallbackLiveConfig,672,max-age=60,application/javascript,firefox:11952,,,
1919,101,HTTPS,ws-us2.pusher.com,/app/e03552ddc542db8c5779?protocol=7&client=js&version=7.0.0&flash=false,0,,,firefox:11952,,,
1922,200,HTTPS,www.washingtonpost.com,/wp-stat/advertising/pseudo-static/vidExclusions/vid_exclusions.min.js,"2,537","max-age=300; Expires: Wed, 06 Jan 2021 19:18:28 GMT",text/javascript,firefox:11952,,,Sets cookies without P3P
1923,200,HTTPS,www.washingtonpost.com,/videoscripts/VideoAnalytics/v/1.13.10/VideoAnalytics.js,"13,767","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:28 GMT",application/javascript,firefox:11952,,,Sets cookies without P3P
1925,206,HTTPS,d1pz6dax0t5mop.cloudfront.net,/asset/tiny.mp4?org=wapo,"1,493",max-age=604800,video/mp4,firefox:11952,,,
1929,200,HTTPS,www.washingtonpost.com,/player/_vendor/comscore/5.2.0/streamsense.min.js,"14,842","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:31 GMT",application/javascript,firefox:11952,,,Sets cookies without P3P
1930,200,HTTPS,www.washingtonpost.com,/wp-apps/imrs.php?src=https%3A%2F%2Fd1i4t8bqe7zgj6.cloudfront.net%2F01-06-2021%2Ft_cd3a108aedcb4203abbdd0f6e8853ef9_name_1___1920x1080___30p_00_00_04_00_Still026.jpg&w=576,"29,284","no-transform, max-age=31536000; Expires: Thu, 06 Jan 2022 18:07:28 GMT",image/webp,firefox:11952,,,Sets cookies without P3P
1931,301,HTTPS,www.wordpress.com,/,162,,text/html,firefox:11952,,,
1933,200,HTTPS,wordpress.com,/,"38,730",,text/html; charset=utf-8,firefox:11952,,,Sets cookies without P3P
1939,200,HTTPS,fonts.googleapis.com,"/css?family=Noto+Sans:400,400i,700,700i&subset=cyrillic,cyrillic-ext,devanagari,greek,greek-ext,latin-ext,vietnamese&display=swap",995,"private, max-age=86400; Expires: Wed, 06 Jan 2021 19:13:32 GMT",text/css; charset=utf-8,firefox:11952,,,
1940,200,HTTPS,s1.wp.com,/wp-content/js/def-queue.js?v=1566842360,164,"max-age=31536000; Expires: Sun, 29 Aug 2021 04:33:00 GMT",application/javascript,firefox:11952,,,
1941,200,HTTPS,s1.wp.com,/_static/??-eJzFVl1PwzAM/ENk6aqBtgfET0Fu6i7e8qXELfDvcSuBQIgXIOStas53Z+eqWpMOkcnEUPQUA6sJDO5MKTf6KSl5zRhYs0WPRduDdhBGCmftIV+R16cEZzl6NNH7GLRUagojPu88hd/wRJ9ikBpBI4yYVYDlA7tl7/5OgomdnFQwnyDDOUOyVdiHmbnO0MnLSZWBkOE5V6EeaVGcsQr3QiPGKvMQ7Ftl3+1PapIOFK5AzAYVU61kCnYTa6I+IawxGFWz/ouFVCfhnzrqu5Y3+t/qCXOJAVxDBxk9zb6dgWEuFFDImzl412liYaGkfBwlA1X+HmxsLdfVyCWTpcDgsKKEYNtEboqRZT1zFK5Frco1RCAYG3MdZnAvsgCXb5dL2hbjorMM0yHDBjx03Q892KQu8pFud7T0X1t68Pf7u+54PO2P/e3lFfgGVuU=?cssminify=yes,"10,964","max-age=31536000; Expires: Sat, 25 Dec 2021 12:42:32 GMT",text/css;charset=utf-8,firefox:11952,,,
1942,200,HTTPS,s1.wp.com,/home.logged-out/page-jan-2020-v2/js/bundle.js?v=1602584339,"40,550","max-age=31536000; Expires: Wed, 13 Oct 2021 10:20:28 GMT",application/javascript,firefox:11952,,,
1943,200,HTTPS,s1.wp.com,/_static/??-eJydkcFOAzEMRH+I1EuKWi6IT0Hpxs06JHaUeLvw92QFR5BoTrbkeTOjBLZiZmFFVtAFMzZYniA2WJVSO8T2AL8qkmNPHCC7+o66b53JrinWi6vgUXHWcX5PJyUcd9ANkcf7VyletnGDjLyOd68UAtZ7+OJCP73NkrMw9FGEO9PgRsVk8S7tEcQeP/627Qq5xP5x5kpqiqTPK6V0yHTXO3xXWYqJjo2d7GRu9h/hJa2BuHWlwVqlNkgSftZOveaXx9N0fD6fT9bGL38rASg=,"10,462","max-age=31536000; Expires: Sat, 04 Dec 2021 09:53:48 GMT",application/javascript,firefox:11952,,,
1945,200,HTTPS,i1.wp.com,/s1.wp.com/wp-content/themes/h4/landing/marketing/pages/hp-jan-2020-v2/media/desktop/block-editor-screenshot-dark.jpg?ssl=1,"32,758","public, max-age=63115200; Expires: Thu, 29 Sep 2022 01:52:14 GMT",image/webp,firefox:11952,,,
1949,200,HTTPS,pixel.wp.com,/t.gif?abtest_name=SSE_lp_plans_feature_comparison_20201224&abtest_variation=treatment&country=US&_ut=anon&_ui=FNS%2BtqHqHoSde176D1Sr8QK3&_en=wpcom_abtest_start&_ts=1609960411759&_via_ip=75.130.227.208&_via_ua=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%3B+rv%3A84.0%29+Gecko%2F20100101+Firefox%2F84.0&browser_type=php-agent&_aua=wpcom-tracks-client-v0.3,43,no-cache,image/gif,firefox:11952,,,
1950,200,HTTPS,s0.wp.com,/wp-content/mu-plugins/a8c-analytics/a8c-analytics.js?v=1607563504,"6,238","max-age=31536000; Expires: Fri, 10 Dec 2021 01:26:03 GMT",application/javascript,firefox:11952,,,
1951,200,HTTPS,public-api.wordpress.com,/geo/,155,,application/json,firefox:11952,,,
1954,200,HTTPS,public-api.wordpress.com,/geo/?_=1609960431199,155,,application/json,firefox:11952,,,
1957,200,HTTPS,s1.wp.com,/wp-content/themes/h4/landing/marketing/js/affiliate-referrals.js?v=1557961113,"1,349","max-age=31536000; Expires: Fri, 14 May 2021 22:59:54 GMT",application/javascript,firefox:11952,,,
1958,200,HTTPS,s1.wp.com,/wp-content/themes/h4/landing/marketing/pages/_common/components/footer-nav/media/automattic-white.svg,846,"max-age=31536000; Expires: Sun, 29 Aug 2021 04:33:00 GMT",image/svg+xml,firefox:11952,,,
1959,200,HTTPS,s1.wp.com,/i/fonts/recoleta/400.woff2,"52,355","max-age=31536000; Expires: Fri, 22 Jan 2021 19:43:40 GMT",application/font-woff2,firefox:11952,,,
1963,200,HTTPS,refer.wordpress.com,/wp-content/themes/refer-wordpress/assets/js/referrals.min.js?v=20190410,"1,196","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:32 GMT",application/x-javascript,firefox:11952,,,
1965,200,HTTPS,www.fandom.com,/,"29,240","max-age=60, public",text/html; charset=UTF-8,firefox:11952,,,Sets cookies without P3P
1969,200,HTTPS,fonts.googleapis.com,"/css?family=Rubik:300,300i,400,400i,500,500i,700,700i,900,900i&subset=cyrillic,hebrew,latin-ext","1,131","private, max-age=86400; Expires: Wed, 06 Jan 2021 19:13:33 GMT",text/css; charset=utf-8,firefox:11952,,,
1972,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/news-and-stories.css?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"70,228","max-age=31536000, public",text/css,firefox:11952,,,
1973,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/news-and-stories.en.js?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"32,634","max-age=31536000, public",application/javascript,firefox:11952,,,
1974,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/common.css?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"49,096","max-age=31536000, public",text/css,firefox:11952,,,
1975,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/common.en.js?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"117,812","max-age=31536000, public",application/javascript,firefox:11952,,,
1984,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/platforms/v79.10.0/f2/main.bundle.js,"131,664","max-age=31536000, public",application/javascript,firefox:11952,,,
1985,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/platforms/v79.10.0/f2/styles.css,"2,858","max-age=31536000, public",text/css,firefox:11952,,,
1986,200,HTTPS,vignette.wikia.nocookie.net,/63b1061b-db49-4537-b077-df646e194e4c/scale-to-width-down/800,"23,092","public, max-age=31536000",image/webp,firefox:11952,,,
1987,200,HTTPS,vignette.wikia.nocookie.net,/f32f24e4-15fe-4fab-a636-08cd8d1526d0/scale-to-width-down/800,"95,372","public, max-age=31536000",image/webp,firefox:11952,,,
1988,200,HTTPS,vignette.wikia.nocookie.net,/740a2b44-f08f-483d-9dbf-ecf79b7a347c/scale-to-width-down/800,"90,578","public, max-age=31536000",image/webp,firefox:11952,,,
1990,200,HTTPS,vignette.wikia.nocookie.net,/c15d68ca-131d-400d-bac8-ad0f8f1f8123/scale-to-width-down/800,"56,098","public, max-age=31536000",image/webp,firefox:11952,,,
1989,200,HTTPS,vignette.wikia.nocookie.net,/c416b269-71c2-4ceb-8cc8-1b5958770f0a/scale-to-width-down/800,"99,008","public, max-age=31536000",image/webp,firefox:11952,,,
1991,200,HTTPS,vignette.wikia.nocookie.net,/2ebef98e-4b93-47a1-aa32-d7eb3a151612/scale-to-width-down/800,"60,524","public, max-age=31536000",image/webp,firefox:11952,,,
1996,200,HTTPS,vignette.wikia.nocookie.net,/81a935cc-be6c-4dc6-8622-50eb76e10bc9/scale-to-width-down/800,"38,218","public, max-age=31536000",image/webp,firefox:11952,,,
1997,200,HTTPS,vignette.wikia.nocookie.net,/e7c29874-bcd1-4023-9018-60b1ae3e7cb0/scale-to-width-down/800,"137,146","public, max-age=31536000",image/webp,firefox:11952,,,
1998,200,HTTPS,vignette.wikia.nocookie.net,/9013216a-c81c-4431-8e27-ee1b80d67a5d/scale-to-width-down/800,"60,292","public, max-age=31536000",image/webp,firefox:11952,,,
1999,200,HTTPS,vignette.wikia.nocookie.net,/29a99b42-0b18-401b-8255-74ef5fc47809/scale-to-width-down/800,"50,386","public, max-age=31536000",image/webp,firefox:11952,,,
2005,200,HTTPS,vignette.wikia.nocookie.net,/c15d68ca-131d-400d-bac8-ad0f8f1f8123/scale-to-width-down/700,"56,098","public, max-age=31536000",image/webp,firefox:11952,,,
2007,200,HTTPS,vignette.wikia.nocookie.net,/63b1061b-db49-4537-b077-df646e194e4c/scale-to-width-down/500,"14,138","public, max-age=31536000",image/webp,firefox:11952,,,
2010,200,HTTPS,vignette.wikia.nocookie.net,/08844634-1b31-4b6c-ba99-397ad4db7693/scale-to-width-down/500,"32,666","public, max-age=31536000",image/webp,firefox:11952,,,
2011,200,HTTPS,vignette.wikia.nocookie.net,/af56953d-8a63-4bdd-ab90-657b8578a45a/scale-to-width-down/500,"45,514","public, max-age=31536000",image/webp,firefox:11952,,,
2013,200,HTTPS,vignette.wikia.nocookie.net,/7800b1b9-d89a-4924-8140-e7df54bb0674/scale-to-width-down/500,"42,890","public, max-age=31536000",image/webp,firefox:11952,,,
2014,200,HTTPS,fonts.gstatic.com,/s/rubik/v11/iJWZBXyIfDnIV5PNhY1KTN7Z-Yh-4I-FV0U1.woff2,"18,344","public, max-age=31536000; Expires: Sat, 01 Jan 2022 17:15:05 GMT",font/woff2,firefox:11952,,,
2015,200,HTTPS,fonts.gstatic.com,/s/rubik/v11/iJWZBXyIfDnIV5PNhY1KTN7Z-Yh-B4iFV0U1.woff2,"18,316","public, max-age=31536000; Expires: Wed, 05 Jan 2022 01:52:48 GMT",font/woff2,firefox:11952,,,
2016,200,HTTPS,fonts.gstatic.com,/s/rubik/v11/iJWZBXyIfDnIV5PNhY1KTN7Z-Yh-ro-FV0U1.woff2,"17,156","public, max-age=31536000; Expires: Sat, 01 Jan 2022 17:04:07 GMT",font/woff2,firefox:11952,,,
2017,200,HTTPS,fonts.gstatic.com,/s/rubik/v11/iJWZBXyIfDnIV5PNhY1KTN7Z-Yh-NYiFV0U1.woff2,"18,272","public, max-age=31536000; Expires: Thu, 30 Dec 2021 21:44:58 GMT",font/woff2,firefox:11952,,,
2020,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/favicons/apple-touch-icon.png?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,"5,834","max-age=31536000, public",image/png,firefox:11952,,,
2021,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/favicons/favicon-16x16.png?v=dc7ab8255473dc155a5fa7b3f67b7dce2de09927,448,"max-age=31536000, public",image/png,firefox:11952,,,
2025,200,HTTPS,static.wikia.nocookie.net,/qube-assets/f2/4024/sprite.svg,"101,418","max-age=31536000, public",image/svg+xml,firefox:11952,,,
2026,200,HTTPS,www.fandom.com,/f2/api/public/hot-content-module?region=united-states,"1,518","max-age=60, public",text/html; charset=UTF-8,firefox:11952,,,
2027,200,HTTPS,services.wikia.com,/icbm/api/config?app=f2,"4,410","max-age=300, stale-while-revalidate=300, stale-if-error=300",application/json,firefox:11952,,,
2029,200,HTTPS,static.wikia.nocookie.net,/fandom-ae-assets/tracking-opt-in/v5.2.0/tracking-opt-in.min.js,"71,778","max-age=31536000, public",application/javascript,firefox:11952,,,
2032,301,HTTPS,www.heavy.com,/,0,"max-age=300, must-revalidate",text/html; charset=UTF-8,firefox:11952,,,
2034,200,HTTPS,heavy.com,/,"55,172","max-age=300, must-revalidate",text/html; charset=UTF-8,firefox:11952,,,
2039,200,HTTPS,vignette.wikia.nocookie.net,/a418752d-9101-4ad6-a367-59ff0b9fae11/scale-to-height-down/100,"7,878","public, max-age=31536000",image/webp,firefox:11952,,,
2041,200,HTTPS,vignette.wikia.nocookie.net,/4d50776c-5d43-4d95-8c5b-358277ebd5e2/scale-to-height-down/100,"4,796","public, max-age=31536000",image/webp,firefox:11952,,,
2042,200,HTTPS,vignette.wikia.nocookie.net,/5d530ac1-b4f9-4f51-b81f-7550883c1551/scale-to-height-down/100,"7,384","public, max-age=31536000",image/webp,firefox:11952,,,
2043,200,HTTPS,vignette.wikia.nocookie.net,/040794b1-7aaa-48e2-90b8-7588590b0a5a/scale-to-height-down/100,"5,414","public, max-age=31536000",image/webp,firefox:11952,,,
2044,200,HTTPS,vignette.wikia.nocookie.net,/8fc0a644-9f6e-4ea0-8304-19ec4a50007f/scale-to-height-down/100,"8,482","public, max-age=31536000",image/webp,firefox:11952,,,
2047,200,HTTPS,heavy.com,/wp-content/themes/heavy/assets/dist/css/print.css?ver=1609338385,381,"max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:36 GMT",text/css,firefox:11952,,,
2050,200,HTTPS,heavy.com,/wp-content/themes/heavy/assets/dist/vendor/iolazy/iolazy.min.js?ver=1609338385,748,"max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:36 GMT",application/x-javascript,firefox:11952,,,
2053,200,HTTPS,heavy.com,/wp-content/themes/heavy/assets/dist/js/main.js?ver=1609338385,"8,389","max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:36 GMT",application/x-javascript,firefox:11952,,,
2054,200,HTTPS,heavy.com,/wp-content/themes/heavy/plugins/google-analytics/ga.min.js?ver=1609338385,449,"max-age=31536000; Expires: Thu, 06 Jan 2022 19:13:36 GMT",application/x-javascript,firefox:11952,,,
2055,200,HTTPS,stats.wp.com,/e-202101.js,"3,000","max-age=31536000; Expires: Sat, 01 Jan 2022 02:02:23 GMT",application/javascript,firefox:11952,,,
2056,200,HTTPS,polyfill.io,/v3/polyfill.min.js?flags=gated&features=default%2CArray.prototype.find%2CIntersectionObserver%2CIntersectionObserverEntry%2CPromise%2Cfetch%2CElement.prototype.closest,74,"public, s-maxage=31536000, max-age=604800, stale-while-revalidate=604800, stale-if-error=604800",text/javascript; charset=utf-8,firefox:11952,,,
2059,200,HTTPS,www.ca.gov,/,"11,448",,text/html,firefox:11952,,,
2063,200,HTTPS,fonts.googleapis.com,"/css?family=Asap+Condensed:400,600|Source+Sans+Pro:400,700",960,"private, max-age=86400; Expires: Wed, 06 Jan 2021 19:13:37 GMT",text/css; charset=utf-8,firefox:11952,,,
2068,200,HTTPS,california.azureedge.net,/cdt/CAgovPortal/js/cagovapplets.js,"11,288",,text/plain; charset=utf-8,firefox:11952,,,
2069,200,HTTPS,california.azureedge.net,/cdt/CAgovPortal/offline/dialog_cagov-final.css,891,,text/css,firefox:11952,,,
2070,200,HTTPS,california.azureedge.net,/cdt/statetemplate/6.0.1/css/colorscheme-oceanside.css,"11,134",,text/css,firefox:11952,,,
2071,200,HTTPS,california.azureedge.net,/cdt/statetemplate/6.0.1/css/cagov.core.css,"57,131",,text/css,firefox:11952,,,
2075,200,HTTPS,california.azureedge.net,/cdt/statetemplate/6.0.1/js/cagov.core.js,"118,208",,application/x-javascript,firefox:11952,,,
2078,200,HTTPS,code.jquery.com,/jquery-migrate-3.1.0.min.js,"3,291",max-age=315360000,application/javascript; charset=utf-8,firefox:11952,,,
2079,200,HTTPS,code.jquery.com,/jquery-3.4.1.min.js,"30,638",max-age=315360000,application/javascript; charset=utf-8,firefox:11952,,,
2080,200,HTTPS,www.ca.gov,/js/js4geo.js,"10,430",,application/x-javascript,firefox:11952,,,
2085,200,HTTPS,california.azureedge.net,/cdt/statetemplate/global/images/gov-seal.png,"10,365",,image/png,firefox:11952,,,
2086,200,HTTPS,california.azureedge.net,/cdt/statetemplate/global/images/ca-seal.png,"364,274",,image/png,firefox:11952,,,
2087,200,HTTPS,platform.twitter.com,/widgets.js,"28,698","public, max-age=1800",application/javascript; charset=utf-8,firefox:11952,,,
2088,200,HTTPS,www.ca.gov,/images/ca.gov-portal-logo-bear.png,"35,154",,image/png,firefox:11952,,,
2089,200,HTTPS,translate.google.com,/translate_a/element.js?cb=googleTranslateElementInit,"2,049","no-cache, must-revalidate; Expires: Fri, 01 Jan 1990 00:00:00 GMT",text/javascript; charset=UTF-8,firefox:11952,,,
2090,200,HTTPS,www.ca.gov,/images/recovery.jpg,"72,836",,image/jpeg,firefox:11952,,,
2091,200,HTTPS,cse.google.com,/cse.js?cx=001779225245372747843:mdsmtl_vi1a,"3,504","private; Expires: Wed, 06 Jan 2021 19:13:38 GMT",text/javascript; charset=UTF-8,firefox:11952,,,"MALFORMED P3P: CP=""This is not a P3P policy! See g.co/p3phelp for more info."""
2096,200,HTTPS,platform.twitter.com,/widgets/widget_iframe.96fd96193cc66c3e11d4c5e4c7c7ec97.html?origin=https%3A%2F%2Fwww.ca.gov,"5,825","public, max-age=315360000",text/html; charset=utf-8,firefox:11952,,,
2097,200,HTTPS,translate.googleapis.com,/translate_static/css/translateelement.css,"3,619","public, max-age=3600; Expires: Wed, 06 Jan 2021 20:06:35 GMT",text/css,firefox:11952,,,
2099,200,HTTPS,translate.googleapis.com,/translate_static/js/element/main.js,"2,029","public, max-age=3600; Expires: Wed, 06 Jan 2021 20:06:35 GMT",text/javascript,firefox:11952,,,
2102,200,HTTPS,california.azureedge.net,/cdt/statetemplate/6.0.1/fonts/CaGov.ttf?ocljyw,"66,790",,application/octet-stream,firefox:11952,,,
2103,200,HTTPS,data.ca.gov,/api/3/action/package_list,31,no-cache,text/html; charset=utf-8,firefox:11952,,,Sets cookies without P3P
2104,200,HTTPS,fonts.gstatic.com,/s/asapcondensed/v7/pxidypY1o9NHyXh3WvSbGSggdOeMaEw.woff2,"20,700","public, max-age=31536000; Expires: Sat, 01 Jan 2022 22:18:49 GMT",font/woff2,firefox:11952,,,
2106,200,HTTPS,fonts.gstatic.com,/s/sourcesanspro/v14/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7l.woff2,"16,112","public, max-age=31536000; Expires: Sat, 01 Jan 2022 23:08:40 GMT",font/woff2,firefox:11952,,,
2109,200,HTTPS,fonts.gstatic.com,/s/sourcesanspro/v14/6xKydSBYKcSV-LCoeQqfX1RYOo3ig4vwlxdu.woff2,"15,764","public, max-age=31536000; Expires: Sat, 01 Jan 2022 22:18:16 GMT",font/woff2,firefox:11952,,,
2111,200,HTTPS,data.ca.gov,/api/3/action/package_list,"32,464",no-cache,application/json;charset=utf-8,firefox:11952,,,Sets cookies without P3P
2115,200,HTTPS,translate.googleapis.com,/element/TE_20201130_00/e/js/element/element_main.js,"88,693","public, max-age=31536000; Expires: Thu, 06 Jan 2022 16:50:11 GMT",text/javascript,firefox:11952,,,
2116,200,HTTPS,www.google.com,/cse/static/element/921554e23151c152/default+en.css,"9,045","public, max-age=31536000; Expires: Mon, 03 Jan 2022 09:21:19 GMT",text/css,firefox:11952,,,
2117,200,HTTPS,www.google.com,/cse/static/style/look/v4/default.css,"1,345","public, max-age=3000; Expires: Wed, 06 Jan 2021 19:47:17 GMT",text/css,firefox:11952,,,
2118,200,HTTPS,www.google.com,/cse/static/element/921554e23151c152/cse_element__en.js?usqp=CAI%3D,"269,918","public, max-age=31536000; Expires: Sat, 01 Jan 2022 07:05:53 GMT",text/javascript,firefox:11952,,,
2120,200,HTTPS,platform.twitter.com,/js/timeline.687eed636a16648c9f0b1f72d7fa68bd.js,"6,648","public, max-age=315360000",application/javascript; charset=utf-8,firefox:11952,,,
2123,200,HTTPS,translate.googleapis.com,/translate_a/l?client=te&alpha=true&hl=en&cb=callback,"1,103","no-cache, no-store, max-age=0, must-revalidate; Expires: Mon, 01 Jan 1990 00:00:00 GMT",application/javascript; charset=utf-8,firefox:11952,,,
2124,200,HTTPS,syndication.twitter.com,/settings,142,"must-revalidate, max-age=600",application/json; charset=utf-8,firefox:11952,,,
2125,200,HTTPS,www.gstatic.com,/images/branding/product/1x/translate_24dp.png,825,"public, max-age=31536000; Expires: Thu, 06 Jan 2022 17:29:32 GMT",image/png,firefox:11952,,,
2128,200,HTTPS,www.gstatic.com,/images/branding/product/2x/translate_24dp.png,"1,847","public, max-age=31536000; Expires: Thu, 06 Jan 2022 17:29:33 GMT",image/png,firefox:11952,,,
2129,200,HTTPS,www.ca.gov,/images/bg-open-data.jpg,"40,533",,image/jpeg,firefox:11952,,,
